Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i
2.482,18.53165626525879,17.985897064208984,17.956405639648438,17.9556941986084,0.07471712678670883,0.05821907892823219,0.040275689214468,0.029929153621196747,25.34522247314453,46.58015926182867,-0.27906039136932687,-0.8069531987051058,-0.45424010396858183,-0.3399097023747564,-27.84415973198726,-27.84552807784281,-28.209789207426116,-28.31448451446671,0.0013683458555497907,0.3642611295833049,0.10469530704059338
0.674569,17.51473045349121,17.284929275512695,17.28590202331543,17.168088912963867,0.15437059104442596,0.11358441412448883,0.08238089084625244,0.06246693432331085,28.711959838867188,43.11177139497741,-0.2235821358882546,-0.3791038953106669,-0.030955833832205584,0.04823031192229184,-25.52782939664237,-25.561322638278536,-25.877294428676027,-26.054379728259146,0.033493241636165294,0.3159717903974908,0.17708529958311914
1.569,18.368192672729492,18.133724212646484,17.89829444885254,17.59557342529297,0.1013922318816185,0.07900413870811462,0.05465469881892204,0.0406142994761467,26.074350357055664,45.36479531722597,-0.5194809560753275,-0.5186358722917845,-0.3052652574940444,-0.3613547002256701,-26.57851392030277,-26.791439370995814,-27.215890309698306,-27.448481491183475,0.2129254506930458,0.42445093870249195,0.23259118148516933
1.069,17.68522071838379,17.409664154052734,17.112991333007812,17.142887115478516,0.04849017783999443,0.037783216685056686,0.02613825537264347,0.019423523917794228,31.482513427734375,44.33830712088196,-0.3853273522375297,-0.3917099750000181,-0.28561745203232924,-0.1054830115223645,-26.316249228100634,-26.57471620851426,-26.965836591214458,-27.109360517798873,0.25846698041362615,0.39112038270019767,0.1435239265844146
1.657,18.254724502563477,18.19069480895996,18.091196060180664,17.810014724731445,0.03955354169011116,0.030819853767752647,0.02132103219628334,0.015843812376260757,28.38103675842285,45.51031794334342,-0.6481798729069599,-0.5575505012982384,-0.3020156371085351,-0.37117931000976867,-26.6469671095631,-26.792892486852978,-27.138427278250507,-27.34496772097847,0.14592537728987764,0.3455347913975295,0.20654044272796312
1.4123,17.95368003845215,17.75509262084961,17.356918334960938,17.34308433532715,0.10026322305202484,0.07377272099256516,0.05350613221526146,0.04057208076119423,27.28529167175293,45.083736412748266,-0.5266339107491814,-0.4522320490405171,-0.3329784102663263,-0.26529424739815777,-26.70368568659896,-26.950184463850704,-27.447345799736265,-27.515929910784156,0.24649877725174463,0.49716133588556133,0.06858411104789042
2.054,18.32958984375,18.268287658691406,18.216751098632812,17.96933364868164,0.09610793739557266,0.07488664984703064,0.051806241273880005,0.03849758952856064,25.444595336914062,46.08089962407867,-0.7935423773954388,-0.6337294904494692,-0.36111630549958446,-0.35564217407252185,-27.0538753403288,-27.253769124784824,-27.55483846122015,-27.794421390853067,0.19989378445602313,0.30106933643532585,0.23958292963291683
0.5519,16.312267303466797,16.07135581970215,16.04533576965332,15.938976287841797,0.11280478537082672,0.08300068229436874,0.06019901856780052,0.045647092163562775,42.84770965576172,42.58403488079391,-0.2163473218661786,-0.3323663781923618,0.0657091418281751,0.010828011372025657,-26.16822504083176,-26.263313365193767,-26.664607271536564,-26.7015336964877,0.0950883243620062,0.40129390634279716,0.03692642495113674
1.948,17.41690444946289,17.327085494995117,17.01152229309082,16.63721466064453,0.08375968784093857,0.0652649849653244,0.04515001177787781,0.03355129808187485,45.71076202392578,45.94050142933867,-0.8382220052595277,-0.6068291552459093,-0.32306365127923387,-0.3707311845272394,-27.769134662457187,-28.071851764062966,-28.65106549674649,-28.96610688224877,0.30271710160577925,0.5792137326835238,0.3150413855022798
1.943,17.69716453552246,17.485292434692383,17.215656280517578,16.97146987915039,0.03085128404200077,0.02403911203145981,0.0166301466524601,0.012357980944216251,29.964635848999023,45.93368503434757,-0.8383074469884655,-0.6055986466663761,-0.3211084051708946,-0.3728090085838843,-27.429064335878643,-27.86683306502027,-28.413550495311558,-28.60176412755751,0.43776872914162723,0.546717430291288,0.1882136322459509
1.495,17.51983070373535,17.344505310058594,17.30643081665039,17.18202018737793,0.04531894996762276,0.035312220454216,0.024428829550743103,0.01815323904156685,28.124711990356445,45.23581341987297,-0.5015997285795022,-0.4839516697259399,-0.3059482837456171,-0.3357841044183799,-27.259701937525737,-27.44266866054265,-27.647863149027703,-27.736162367118226,0.1829667230169143,0.20519448848505206,0.08829921809052266
1.217,18.198612213134766,18.159156799316406,17.952869415283203,17.967288970947266,0.0714237242937088,0.05565287917852402,0.038500405848026276,0.028609927743673325,29.239215850830078,44.685478221112135,-0.47437254980917887,-0.41054905647009154,-0.3279438223785781,-0.19112151661439603,-26.0839171824619,-26.17142524450416,-26.44316538929838,-26.555677661294148,0.0875080620422608,0.2717401447942187,0.11251227199576874
0.4490402638912201,18.258628845214844,17.969316482543945,17.821653366088867,17.72288703918457,0.027261320501565933,0.02124183624982834,0.014695004560053349,0.010919963009655476,30.687408447265625,42.048385309112405,-0.22534468258476809,-0.26799963754715317,0.10764175551419201,0.05137223685552966,-23.591673101814358,-23.832311025271135,-24.34906870309778,-24.38779046979302,0.24063792345677726,0.5167576778266465,0.03872176669523952
0.17900678515434265,18.82836151123047,17.95280647277832,17.147977828979492,16.462020874023438,0.01806650683283806,0.014077299274504185,0.009738610126078129,0.007236831355839968,38.840538024902344,39.7590915380507,-0.18352966054597908,-0.030293484290662562,0.14310656787330583,-0.04993832406702734,-20.765266873107088,-21.790068880256218,-22.76395888707059,-23.25436917131607,1.0248020071491304,0.9738900068143721,0.49041028424548117
0.37028610706329346,17.393007278442383,17.31533432006836,17.332950592041016,17.397769927978516,0.05609233304858208,0.04370676726102829,0.03023613803088665,0.02246869169175625,28.424163818359375,41.55463529935753,-0.2558694859857259,-0.1957194132070841,0.08040372069810059,0.20004475013838344,-23.961850867978,-24.087288333343114,-24.3323245660455,-24.37937881320915,0.12543746536511335,0.24503623270238606,0.04705424716365059
1.803,17.519655227661133,17.45848846435547,17.43234634399414,17.256120681762695,0.07901597768068314,0.061568714678287506,0.04259295016527176,0.031651128083467484,48.145572662353516,45.73509688367143,-0.7906581693700321,-0.5855855375239103,-0.2936625963693161,-0.3921632758065133,-27.50379946432095,-27.75259159647034,-28.051680893473247,-28.11846405418569,0.24879213214939,0.299089297002908,0.06678316071244339
2.157,18.441669464111328,18.153451919555664,18.075593948364258,18.0214786529541,0.10554802417755127,0.08224231004714966,0.05689484626054764,0.042278967797756195,26.99254608154297,46.21031259822537,-0.597580434130865,-0.6753937844072954,-0.3882811032102693,-0.3490443302451607,-27.27661072416073,-27.463709204309563,-27.803332392911393,-27.882068582823866,0.18709848014883335,0.3396231886018306,0.07873618991247255
0.22310644388198853,17.230016708374023,17.226905822753906,17.102680206298828,16.832401275634766,0.039487265050411224,0.03076821006834507,0.02128530479967594,0.01581726409494877,46.08123779296875,40.29239338239747,-0.21628554538309952,-0.06171776520934412,0.1007552426470344,-0.012559430401405051,-22.88557839369076,-23.034538004502565,-23.31175372354535,-23.463249940456247,0.1489596108118043,0.2772157190427862,0.1514962169108962
1.364096,18.416133880615234,18.09711265563965,17.841106414794922,17.751401901245117,0.09827706217765808,0.07231132686138153,0.05244620516896248,0.039768368005752563,28.257856369018555,44.9908641240534,-0.5271774384419231,-0.4364880760303769,-0.35299442247195845,-0.24341353740973362,-26.1458298671739,-26.52957471924476,-26.849209491955484,-27.035817053404305,0.3837448520708584,0.3196347727107245,0.1866075614488203
1.251,17.7857666015625,17.683692932128906,17.419841766357422,17.31131362915039,0.13795413076877594,0.10749292373657227,0.0743631049990654,0.05525975674390793,42.534366607666016,44.7592486672536,-0.4915508472712232,-0.41487894961621063,-0.3397111142214655,-0.20337635888732958,-26.619885349188653,-26.768169709245058,-27.07405889167378,-27.29981843595979,0.14828436005640455,0.30588918242872154,0.22575954428601008
1.895,18.38467788696289,18.26844024658203,18.228567123413086,18.07010841369629,0.043401289731264114,0.033817991614341736,0.023395128548145294,0.0173850879073143,27.5361328125,45.867310182412254,-0.8329364754359748,-0.5947814101782621,-0.3047339535725154,-0.393135930168386,-26.693097109744652,-27.037906517266304,-27.357404233974798,-27.42145092645489,0.3448094075216517,0.3194977167084936,0.06404669248009398
1.392,17.86842155456543,17.5898380279541,17.223247528076172,17.250154495239258,0.14938296377658844,0.11639819294214249,0.08052372932434082,0.059837762266397476,36.40168762207031,45.04502322871949,-0.528472302726338,-0.44529263407448083,-0.3438766898334144,-0.2544287042541915,-26.797512335204306,-27.126290759633047,-27.55842274013424,-27.600277791492434,0.32877842442874083,0.43213198050119317,0.04185505135819412
0.65836,18.375215530395508,17.818376541137695,17.611709594726562,17.54339027404785,0.06505052745342255,0.04786355420947075,0.03471464291214943,0.026323063299059868,25.76011848449707,43.047522342829744,-0.21711848406461579,-0.37456542176691393,-0.01640966816983605,0.03155526390039378,-24.52023885582304,-24.902443934134606,-25.454117722845496,-25.562010395981346,0.38220507831156425,0.5516737887108896,0.10789267313585071
1.803,17.544273376464844,17.482379913330078,17.455535888671875,17.209428787231445,0.09168562293052673,0.07144081592559814,0.04942242428660393,0.03672615811228752,39.64802551269531,45.73509688367143,-0.7906581693700321,-0.5855855375239103,-0.2936625963693161,-0.3921632758065133,-27.49185096076708,-27.73857224874304,-28.035320822916844,-28.17023097874576,0.2467212879759586,0.2967485741738045,0.13491015582891563
1.22,17.022737503051758,16.90835952758789,16.626266479492188,16.53644371032715,0.13508714735507965,0.09939583390951157,0.07209014892578125,0.054663777351379395,39.96339797973633,44.69207013578098,-0.47587786108058405,-0.4108951457053745,-0.32908225905376903,-0.19205062371467468,-27.32854191900372,-27.472211296397226,-27.808811546160804,-28.018239579090537,0.1436693773935076,0.3366002497635776,0.20942803292973267
1.088,17.46138572692871,17.230945587158203,16.968307495117188,16.930089950561523,0.047743186354637146,0.0372011698782444,0.02573559619486332,0.019124306738376617,35.074588775634766,44.385468925401995,-0.3959221486527219,-0.3951306088305489,-0.2911153833148386,-0.11810991836550322,-26.575904236175198,-26.796593899291487,-27.15178164316483,-27.356393363213343,0.22068966311628913,0.3551877438733442,0.20461172004851136
1.357,17.938369750976562,17.72382354736328,17.546100616455078,17.49471092224121,0.09909698367118835,0.07721570134162903,0.05341746285557747,0.039694901555776596,29.49695587158203,44.97691243794984,-0.5262071764794678,-0.43444787912877975,-0.3538895747795233,-0.24067074270846656,-26.611432494165,-26.89585671279941,-27.13033970957082,-27.28122567455594,0.2844242186344097,0.23448299677140838,0.15088596498512175
1.902,17.97907257080078,18.062475204467773,18.035480499267578,17.770009994506836,0.0797693058848381,0.06215570122003555,0.0429990254342556,0.031952884048223495,31.988176345825195,45.87709729767907,-0.8345875795503908,-0.5962132570810594,-0.3067406837155516,-0.3908517200248765,-27.143206453212738,-27.280564537350273,-27.577875140130196,-27.748188467195583,0.13735808413753503,0.29731060277992327,0.1703133270653865
0.647934,17.227676391601562,16.856359481811523,16.8405818939209,16.71302032470703,0.073985755443573,0.05443801358342171,0.03948298841714859,0.029938753694295883,34.08774948120117,43.005395760493194,-0.21389042238838277,-0.37145784735563625,-0.007196888476083021,0.01861519617741348,-25.637814701946823,-25.832016444909456,-26.19709996651336,-26.340929385657873,0.19420174296263326,0.36508352160390345,0.14382941914451308
0.2086,18.106111526489258,17.815940856933594,17.541717529296875,17.276689529418945,0.10319320112466812,0.07592856884002686,0.055069733411073685,0.04175771027803421,30.02001190185547,40.12864727602934,-0.20636428271666835,-0.05215350459772167,0.11393600442731885,-0.02573212621477101,-21.919364667948084,-22.33648148333805,-22.75593548457086,-22.86798333067366,0.41711681538996714,0.4194540012328076,0.11204784610280072
0.258,18.25524139404297,18.284990310668945,18.212230682373047,18.069297790527344,0.07789646834135056,0.060696400701999664,0.041989490389823914,0.031202690675854683,31.43285369873047,40.64924937275002,-0.24156092182963385,-0.08868147933630084,0.07028671498084847,0.17748952585654404,-22.230343525218768,-22.336273983446773,-22.549294895747646,-22.788643798755075,0.10593045822800562,0.21302091230087328,0.2393489030074285
1.775,18.128780364990234,18.021730422973633,17.90418243408203,17.6402530670166,0.13755525648593903,0.10718212276697159,0.07414809614419937,0.055099982768297195,26.433605194091797,45.6934746570773,-0.7737997936255223,-0.5853526921228386,-0.294778887919462,-0.38820053022654644,-26.928449754947486,-27.193573664747802,-27.568661431220008,-27.720121042602454,0.26512390980031597,0.37508776647220543,0.151459611382446
1.986,18.49091148376465,18.489744186401367,18.38908576965332,18.182504653930664,0.08194929361343384,0.06385433673858643,0.044174134731292725,0.03282611817121506,30.394943237304688,45.99172234973314,-0.8337484496080877,-0.616376483470933,-0.3380153452705602,-0.3603101784848792,-26.749011709973836,-26.949456016599424,-27.30879536954055,-27.48173363548881,0.2004443066255881,0.3593393529411273,0.17293826594825745
2.278,19.396034240722656,18.856693267822266,18.73454475402832,18.650094985961914,0.051390793174505234,0.04004335775971413,0.027701810002326965,0.02058541215956211,25.96200180053711,46.35438827551552,-0.34192591556479474,-0.7632940866417516,-0.41136025609988136,-0.3388468342027618,-26.667818912402574,-26.774444278811217,-27.236185075389642,-27.386031867510404,0.10662536640864317,0.46174079657842526,0.14984679212076202
2.243,18.98653221130371,18.438133239746094,18.32903480529785,18.086233139038086,0.039100248366594315,0.030466647818684578,0.021076686680316925,0.015662236139178276,28.122764587402344,46.31354652455698,-0.38407047338097455,-0.7370184534316769,-0.40538245761419206,-0.34175166895865144,-26.982044088238894,-27.168861479197897,-27.600205948325257,-27.901223952699425,0.1868173909590034,0.43134446912736024,0.3010180043741677
1.148,18.113975524902344,17.961406707763672,17.703094482421875,17.739273071289062,0.12078070640563965,0.09411150962114334,0.06510590761899948,0.048380665481090546,28.609588623046875,44.52919396569917,-0.4358351151509259,-0.4037671475533958,-0.3048395579304905,-0.15688239459056985,-26.10016403205154,-26.258131620003248,-26.586365832965807,-26.68141916530063,0.15796758795170618,0.3282342129625597,0.09505333233482105
0.6759,17.96162223815918,17.603086471557617,17.47478675842285,17.30951499938965,0.1373327672481537,0.10104814171791077,0.07328853756189346,0.05557247996330261,28.569644927978516,43.11698167973677,-0.22418268105682815,-0.37946741188883576,-0.032160824102535804,0.04961914156638013,-25.068509527768914,-25.235475938008225,-25.683322634773273,-25.912658301876803,0.16696641023931136,0.4478466967650476,0.22933566710353048
0.29344168305397034,18.06519889831543,18.143871307373047,17.99492073059082,17.957612991333008,0.06833642721176147,0.05324728041887283,0.03683622181415558,0.027373261749744415,25.770435333251953,40.96880960265122,-0.26251570063579965,-0.12373891138333257,0.04532906704821024,0.2488072744306308,-22.709431430911753,-22.754446664313715,-23.056054160922766,-23.28737714749859,0.04501523340196201,0.3016074966090514,0.2313229865758224
0.136428,18.246864318847656,17.595869064331055,17.230188369750977,16.6383113861084,0.16151994466781616,0.11884483695030212,0.0861961841583252,0.06535995751619339,26.946117401123047,39.11279973680794,-0.13956146939829864,-0.0027708222242673903,0.20281720619457771,-0.10448020367738581,-20.887893893229805,-21.633004687202924,-22.17162475740987,-22.43536810453835,0.7451107939731187,0.5386200702069459,0.26374334712848224
1.361,17.32640266418457,17.23583984375,17.04458999633789,17.011165618896484,0.07546783983707428,0.05880402773618698,0.040680356323719025,0.03022986464202404,26.02892303466797,44.98478603028187,-0.5267811411464972,-0.4355864849180327,-0.35344876632938277,-0.24223000440781434,-27.207070064787874,-27.37216372935002,-27.627427623938313,-27.76162027161959,0.16509366456214636,0.2552638945882926,0.13419264768127803
2.248,18.27259063720703,17.743099212646484,17.57079315185547,17.43488311767578,0.04936893284320831,0.03846793994307518,0.026611942797899246,0.019775524735450745,48.098533630371094,46.31942144635994,-0.37612115468014984,-0.7408589424577117,-0.4062200287004356,-0.34131620816058755,-27.720078587315967,-27.873931231198817,-28.369020208601935,-28.56299764525902,0.1538526438828498,0.4950889774031175,0.1939774366570859
2.336,19.23018455505371,18.455963134765625,18.411563873291016,18.235706329345703,0.13385577499866486,0.10429951548576355,0.07215391844511032,0.05361809581518173,28.02044105529785,46.42065357206253,-0.31300935961521226,-0.7991067493828312,-0.4231567823078367,-0.33802864640363517,-27.01131543239227,-27.269883203399836,-27.658086834908786,-27.90053669212837,0.25856777100756645,0.38820363150895076,0.242449857219583
1.957,18.154842376708984,18.115591049194336,18.057382583618164,17.934799194335938,0.09239575266838074,0.07199414819478989,0.04980521649122238,0.037010613828897476,27.10354995727539,45.9527254890901,-0.8378121965630831,-0.6090676176061106,-0.326625122299366,-0.36736766767162987,-27.052466668486414,-27.30006097048444,-27.618522999663792,-27.68756924091143,0.2475943019980278,0.31846202917935074,0.06904624124763714
1.965,18.39911460876465,18.157299041748047,17.983407974243164,17.814899444580078,0.09421838819980621,0.07341433316469193,0.05078769475221634,0.03774069994688034,25.269054412841797,45.963542626874776,-0.8371434433941388,-0.611076385844977,-0.32980461137462913,-0.36486320101880365,-26.821502962915794,-27.268581532446444,-27.7011177360092,-27.821520681222776,0.4470785695306496,0.4325362035627549,0.12040294521357708
1.965,18.153118133544922,17.909164428710938,17.735885620117188,17.554534912109375,0.14231503009796143,0.11089091002941132,0.07671381533145905,0.0570065900683403,35.224029541015625,45.963542626874776,-0.8371434433941388,-0.611076385844977,-0.32980461137462913,-0.36486320101880365,-27.115596080033676,-27.554192722348272,-27.974566210714418,-28.10115110381494,0.4385966423145966,0.4203734883661454,0.1265848931005209
1.465,18.56354522705078,17.970348358154297,17.396900177001953,17.39129638671875,0.06830434501171112,0.053222283720970154,0.03681892901659012,0.02736041136085987,30.72215461730957,45.18165850757001,-0.5119458314339607,-0.4714997940061208,-0.309846601460085,-0.3088602393859817,-26.17447179409698,-26.793032639130566,-27.511730658124566,-27.50886229282614,0.6185608450335849,0.7186980189940009,-0.0028683652984256014
0.7603,17.81694984436035,17.74615478515625,17.728351593017578,17.64432144165039,0.06700984388589859,0.049305204302072525,0.035760246217250824,0.02711591124534607,25.253328323364258,43.4288235124225,-0.2745094418936308,-0.4049909841380115,-0.10156002824521976,0.07063077645613267,-25.404374070054413,-25.32698294743031,-25.63467213737695,-25.882248758473583,-0.0773911226241033,0.30768918994663963,0.24757662109663414
0.16112865507602692,17.230531692504883,17.031103134155273,16.892658233642578,16.515869140625,0.017131831496953964,0.01334900688380003,0.009234780445694923,0.006862431764602661,50.78648376464844,39.50730714918234,-0.16623770402450905,-0.01887481693653476,0.16314545282294454,-0.01555834752631751,-22.1276695841499,-22.47067820497433,-22.7870291488084,-22.982742092795622,0.3430086208244312,0.31635094383407036,0.19571294398722117
2.301,18.270078659057617,17.852121353149414,17.757783889770508,17.813371658325195,0.03387102857232094,0.026392076164484024,0.01825791597366333,0.013567588292062283,26.548599243164062,46.380873541842945,-0.3263818938437115,-0.7790633949391667,-0.41569184975860285,-0.3382395322250199,-27.81828401751394,-27.776080869918847,-28.2256557182875,-28.24282993958479,-0.04220314759509236,0.4495748483686519,0.01717422129729229
0.386811,17.71227264404297,17.579999923706055,17.645160675048828,17.664216995239258,0.13585756719112396,0.09996270388364792,0.0725012943148613,0.05497553572058678,42.0170783996582,41.665796885277004,-0.2444495466887374,-0.2111587442455789,0.10076051021785032,0.1637976958885212,-23.84493226173642,-23.974600921209017,-24.193898014760887,-24.220353121646855,0.1296686594725962,0.21929709355186944,0.02645510688596886
0.5375,17.841487884521484,17.582462310791016,17.655197143554688,17.561094284057617,0.12729503214359283,0.09366247057914734,0.06793183833360672,0.051510654389858246,25.89592170715332,42.514969669236635,-0.21886373951858623,-0.3254753328441207,0.07064825226631004,0.015067737478392372,-24.581913077340158,-24.700694496180645,-24.998352616281863,-25.02045377704727,0.11878141884048787,0.29765812010121806,0.02210116076540558
0.8726,17.277708053588867,17.16554832458496,17.116493225097656,17.16497802734375,0.13118411600589752,0.09652401506900787,0.07000726461410522,0.053084392100572586,29.91507911682129,43.795637341038535,-0.3295958986062606,-0.4111297975357494,-0.16167087746267597,0.023146529862575545,-26.319517504849305,-26.315483233986832,-26.58748050309231,-26.706890235657934,-0.004034270862472766,0.2719972691054764,0.11940973256562515
1.217076,16.68094825744629,16.511499404907227,16.341005325317383,16.305633544921875,0.04188068211078644,0.030815407633781433,0.022349903360009193,0.016947254538536072,35.66450500488281,44.68564541755863,-0.47441073447701126,-0.4105574909515242,-0.3279728740296856,-0.1911438037174475,-27.572167107746118,-27.79440392933366,-28.039017121571572,-28.205815323457845,0.22223682158754343,0.24461319223791023,0.16679820188627303
2.297,18.157127380371094,17.684967041015625,17.63007926940918,17.581777572631836,0.07409197092056274,0.05773196369409561,0.039938703179359436,0.029678737744688988,35.94092559814453,46.37628723557253,-0.3286132962372384,-0.7764468448689843,-0.4149053767286923,-0.33830853342649614,-27.964638529884763,-27.97260531338202,-28.37124129261402,-28.48587986725889,0.007966783497256102,0.3986359792320009,0.11463857464487148
0.236994,18.07291030883789,18.15595245361328,17.888158798217773,17.43069839477539,0.12486695498228073,0.09187591820955276,0.06663607805967331,0.05052812024950981,28.26970672607422,40.440196045693,-0.22610574860084637,-0.07091381519868487,0.08819445713580994,0.03166215014977782,-22.266046943236542,-22.305205695090585,-22.70686778267071,-23.091687921316897,0.039158751854042606,0.40166208758012445,0.38482013864618736
1.139,18.25804328918457,17.695480346679688,17.382976531982422,17.37323570251465,0.07733875513076782,0.06026183441281319,0.04168885573744774,0.03097928874194622,31.536840438842773,44.50811951948112,-0.4299394451145611,-0.40274255865310415,-0.3025939833060324,-0.1508240142561086,-25.897475540312758,-26.470158448561143,-26.864237859930114,-27.01503909145231,0.5726829082483853,0.3940794113689705,0.1508012315221947
1.299,18.435089111328125,18.274232864379883,17.979522705078125,17.907556533813477,0.08219034969806671,0.06404215842485428,0.04430406913161278,0.03292267397046089,26.870248794555664,44.86003143753598,-0.5120391758518636,-0.42179469873709435,-0.349997832492327,-0.21846912215614997,-25.995093500054058,-26.228046032843856,-26.57481496909714,-26.766928455536814,0.232952532789799,0.34676893625328375,0.1921134864396734
1.183759,17.632633209228516,17.520191192626953,17.28046417236328,17.2254695892334,0.10442309081554413,0.07683351635932922,0.0557260736823082,0.04225539416074753,27.174455642700195,44.61132696816621,-0.45704952684072286,-0.40721569694091636,-0.31558951725325934,-0.17750715800144226,-26.626067322912515,-26.76075359495767,-27.07099935223198,-27.250605615092116,0.1346862720451547,0.31024575727430914,0.17960626286013692
2.095066,17.412212371826172,17.239990234375,17.159122467041016,17.106477737426758,0.21516527235507965,0.15831655263900757,0.11482436954975128,0.08706784248352051,26.590621948242188,46.13328592946203,-0.7359359190634845,-0.6463266100523888,-0.37261506767063296,-0.35382590405251235,-28.200302910927455,-28.405285637673654,-28.716372764300136,-28.760050130466283,0.20498272674619855,0.3110871266264823,0.043677366166146925
2.014,17.192617416381836,17.070606231689453,16.95134162902832,16.796890258789062,0.08618085831403732,0.06715153902769089,0.046455126255750656,0.034521136432886124,31.606630325317383,46.02881952258858,-0.8239741298057535,-0.6234140016775831,-0.34824981535598326,-0.3573133091397167,-28.098408834715023,-28.40195082824923,-28.775683204460023,-28.909137091092685,0.30354199353420697,0.3737323762107927,0.13345388663266178
1.59,18.48809814453125,18.18557357788086,18.044448852539062,17.796072006225586,0.04287046566605568,0.03340437635779381,0.023108992725610733,0.01717245765030384,25.140953063964844,45.40026777668704,-0.5454549505191556,-0.5286443202561004,-0.3047382207945297,-0.36348355877908384,-26.40958514730269,-26.719454254907873,-27.074189696079056,-27.25788466933267,0.30986910760518427,0.35473544117118294,0.1836949732536155
0.855168,17.728666305541992,17.62838363647461,17.59467887878418,17.613677978515625,0.06454645097255707,0.04749266430735588,0.034445639699697495,0.026119086891412735,28.40923500061035,43.741812866785374,-0.3229407671537611,-0.41441785543261966,-0.15277741873636158,0.032464575485745495,-25.75475224506218,-25.7465040391855,-26.028802208964528,-26.18671855064691,-0.008248205876679293,0.282298169779029,0.15791634168238033
1.104258,17.182397842407227,17.014039993286133,16.73143768310547,16.69744110107422,0.0432860367000103,0.0318494513630867,0.023099878802895546,0.017515938729047775,40.11074447631836,44.42517895539469,-0.40637177816512055,-0.3978936129832286,-0.2949000135217811,-0.1285521185167969,-26.879695371522356,-27.045094800488418,-27.42194113757034,-27.616701674532724,0.16539942896606163,0.37684633708192194,0.19476053696238438
1.153,17.914871215820312,17.785715103149414,17.612911224365234,17.62076187133789,0.1035885438323021,0.08071549236774445,0.055838603526353836,0.04149406775832176,33.96065139770508,44.540830803803516,-0.43901719953974216,-0.40430102411995883,-0.306165315138512,-0.16013903189733253,-26.290530932275765,-26.431530168901887,-26.677592867826124,-26.801423968326613,0.14099923662612213,0.24606269892423782,0.12383110050048884
0.263917,17.28148078918457,17.286216735839844,17.15176010131836,17.195438385009766,0.1513599455356598,0.11136920750141144,0.0807742327451706,0.06124865636229515,30.363964080810547,40.70530510525105,-0.24563713742787815,-0.09451789570551217,0.06568551922586621,0.20683154118172004,-23.329547124174262,-23.435939681207106,-23.700004755903727,-23.7779469177853,0.10639255703284434,0.2640650746966209,0.07794216188157321
0.49021053314208984,17.806001663208008,17.634910583496094,17.849246978759766,17.764312744140625,0.047772474586963654,0.03722398728132248,0.025751382112503052,0.019136035814881325,25.96561050415039,42.275298579056695,-0.22473637866541216,-0.29802270942497733,0.09393235283333443,0.028412969438732918,-24.29233301177024,-24.379589273416947,-24.545735335242767,-24.558534840169685,0.08725626164670786,0.16614606182582037,0.012799504926917393
1.189,18.235122680664062,18.097257614135742,17.724515914916992,17.713197708129883,0.04882708936929703,0.0380457378923893,0.02631986513733864,0.019558480009436607,26.754732131958008,44.623155695620525,-0.4599005990873048,-0.40769649958696097,-0.3174212431880871,-0.1799992709943148,-25.976959505238455,-26.15624731979021,-26.607538402652786,-26.749517196505764,0.17928781455175624,0.4512910828625749,0.14197879385297796
1.228,18.139114379882812,17.95234489440918,17.910938262939453,17.886146545410156,0.07488953322172165,0.05835341662168503,0.04036862403154373,0.029998213052749634,30.506778717041016,44.70956932617485,-0.4798913143659945,-0.4118561713091987,-0.33205493543202597,-0.19497004823572756,-26.165453165147767,-26.403721677078156,-26.506944751834915,-26.658450945581716,0.23826851193038934,0.10322307475675885,0.1515061937468012
2.484,18.909128189086914,18.2714786529541,18.157190322875977,18.131017684936523,0.09304682165384293,0.07250145822763443,0.05015617236495018,0.0372714102268219,25.708667755126953,46.58227581113249,-0.27833471757428246,-0.8067245594554827,-0.45444729226180697,-0.34002338042848257,-27.487859726125137,-27.57657405695054,-28.020794368359656,-28.148506155994305,0.08871433082540392,0.444220311409115,0.12771178763464874
0.804633,17.50051498413086,17.336143493652344,17.310834884643555,17.276384353637695,0.06200713291764259,0.0456242561340332,0.03309051692485809,0.025091536343097687,31.838703155517578,43.57952879361424,-0.2994218262582422,-0.41324165536779817,-0.12928792440039988,0.05424640292588158,-25.841599116142778,-25.87576790072813,-26.17249650149514,-26.38248237924552,0.034168784585350664,0.29672860076701113,0.20998587775038047
1.878,18.019100189208984,18.101774215698242,18.01219367980957,17.731447219848633,0.044100720435380936,0.03436298295855522,0.02377215214073658,0.017665255814790726,36.949832916259766,45.84338523610352,-0.8274956501793149,-0.5915826914166779,-0.3005415318741863,-0.39695792656967976,-27.040890117150603,-27.184391311947156,-27.554422176560504,-27.7326453455,0.14350119479655277,0.3700308646133479,0.1782231689394962
0.17189249396324158,17.3947696685791,17.474882125854492,17.420591354370117,17.015647888183594,0.04355709254741669,0.03393939137458801,0.02347911335527897,0.017447497695684433,36.43213653564453,39.66182545407817,-0.17695164861483478,-0.02561784825153764,0.15060710627035273,-0.04861637414184609,-22.13366122943165,-22.195264871346726,-22.415320319333684,-22.615008689448413,0.06160364191507739,0.22005544798695809,0.1996883701147283
