Z,PSFMAG_u,PSFMAG_g,PSFMAG_r,PSFMAG_i,EXTINCTION_u,EXTINCTION_g,EXTINCTION_r,EXTINCTION_i,SN_MEDIAN_ALL,DM,K_u,K_g,K_r,K_i,M_u,M_g,M_r,M_i,u_g,g_r,r_i,comm
0.991,18.754636764526367,18.492992401123047,18.08649063110352,18.05351448059082,0.0803876221179962,0.062637485563755,0.0433323234319686,0.0322005599737167,25.169750213623047,44.135572100196654,-0.3655393105691554,-0.3794597071346144,-0.2370604655935152,-0.0474274400895233,-25.09578364721913,-25.325757477502748,-25.855353326931592,-26.066830739490022,0.2299738302836189,0.5295958494288442,0.211477412558434,15
0.240949,17.626035690307617,17.725801467895508,17.640256881713867,17.331403732299805,0.1583817601203918,0.1165357902646064,0.0845214799046516,0.0640900731086731,25.05302619934082,40.48082748945277,-0.2290289305201834,-0.0738246090142021,0.0846650457379777,0.0549277863455755,-22.78414462874536,-22.79773720280766,-23.009757133381527,-23.26844161660721,0.0135925740623044,0.2120199305738666,0.2586844832256822,17
0.132672,19.989295959472656,18.76578712463379,17.759309768676758,17.210603713989258,0.1166766434907913,0.0858495607972145,0.062265258282423,0.0472138635814189,26.53664970397949,39.04703480658845,-0.1354458080043118,-0.0002557779802797,0.2102004629455947,-0.10876866469015,-19.03896968260227,-20.3668414647716,-21.560190759139708,-21.77487629149046,1.3278717821693249,1.1933492943681117,0.214685532350753,20
0.936054,17.116701126098633,16.812929153442383,16.516254425048828,16.46070671081543,0.1250543296337127,0.0920137837529182,0.0667360723018646,0.0506039410829544,34.75051498413086,43.98307304382024,-0.3530263479500781,-0.3827478086660483,-0.1965390458225152,-0.0066755611207142,-26.63839989940524,-26.87940986546472,-27.337015645250755,-27.566294712967043,0.2410099660594831,0.4576057797860358,0.2292790677162877,3
0.073,20.198699951171875,18.50766944885254,17.700204849243164,17.114137649536133,0.1305336952209472,0.1017109677195549,0.0703631788492202,0.0522873811423778,36.56766891479492,37.6642446314103,-0.0768741035576227,-0.0159343077611776,0.2868716939704869,-0.1606172773962453,-17.51920427190175,-19.242351842516136,-20.32127465498684,-20.4417770856203,1.7231475706143868,1.0789228124707044,0.1205024306334578,20
0.4130951166152954,17.754850387573242,17.59796905517578,17.67544174194336,17.639144897460938,0.100984938442707,0.0786867812275886,0.0544351488351821,0.0404511503875255,30.29300880432129,41.83387948287546,-0.229398224885796,-0.236679993427493,0.1184076112993305,0.1016065000080027,-23.95061580885913,-24.07791721549977,-24.33128050106661,-24.33679223581005,0.1273014066406439,0.2533632855668379,0.0055117347434396,18
0.493611,18.293554306030277,17.895544052124023,17.883323669433594,17.627490997314453,0.2841539680957794,0.209077775478363,0.1516406387090683,0.1149845048785209,28.180482864379883,42.29323843780383,-0.2244860728358268,-0.300258226367363,0.0925343754699023,0.0266466866074777,-24.05935202703351,-24.306513934790807,-24.654089782549207,-24.80737863197537,0.2471619077572988,0.3475758477583994,0.1532888494261683,6
0.6383,20.087974548339844,19.063533782958984,18.59597396850586,18.124326705932617,0.2215611636638641,0.1630225926637649,0.1182375773787498,0.0896559730172157,29.39220428466797,42.965892903715066,-0.211657132229789,-0.3683788763927342,0.0013702124291133,0.0046522422100527,-22.887822386809297,-23.697002837027117,-24.48952672501707,-24.93587441300972,0.8091804502178164,0.7925238879899545,0.4463476879926489,19
0.244005,16.85274887084961,16.966064453125,16.95235252380371,16.7979793548584,0.1006322056055069,0.074044220149517,0.0537030436098575,0.0407213903963565,25.84200096130371,40.511804384622,-0.2313076952369261,-0.0762076989344237,0.0819734635234708,0.0761742477601418,-23.52838002414097,-23.543576452712088,-23.69512836795161,-23.830720667920097,0.0151964285711194,0.1515519152395263,0.1355922999684828,1
0.289477,16.087032318115234,16.029037475585938,16.089740753173828,16.1435546875,0.1094039529561996,0.08049838244915,0.0583841428160667,0.0442709289491176,52.977176666259766,40.93488299052078,-0.260625963205227,-0.1199371678219403,0.047818211377632,0.2473798656504117,-24.696628662156517,-24.866406729562048,-24.951344591540646,-25.082979097620303,0.1697780674055344,0.0849378619785987,0.1316345060796599,1
0.5932,17.707942962646484,17.439287185668945,17.593412399291992,17.54408073425293,0.1013156548142433,0.0745470896363258,0.0540677681565284,0.0409979522228241,31.23907470703125,42.7731129345593,-0.2103542161358703,-0.3509802958194742,0.04291564845862,-0.0051866910875814,-24.95613141059119,-25.05739254270721,-25.276683951882458,-25.26484346144161,0.101261132116015,0.219291409175252,-0.0118404904408428,10
0.813,17.725496292114258,17.584932327270508,17.537384033203125,17.580707550048828,0.0708352923393249,0.0551943778991699,0.0381832160055637,0.028374221175909,43.48309326171875,43.60706890714096,-0.3036882813099396,-0.4139852348188389,-0.1332609042959144,0.0514388622391919,-25.648719626056085,-25.66334572295078,-25.97460718564748,-26.10617444050723,0.0146260968946947,0.3112614626967023,0.1315672548597461,22
0.45,18.9791316986084,18.070838928222656,17.680631637573242,17.314905166625977,0.0507649816572666,0.0395557321608066,0.0273644719272851,0.0203347355127334,28.19700050354004,42.05389141565,-0.2253550225503983,-0.2687614276571509,0.1072971810624,0.050460854608086,-22.90016967614847,-23.753846791931,-24.507921431066443,-24.809781839144843,0.8536771157825314,0.7540746391354425,0.3018604080784008,19
0.985678,18.1606502532959,17.922767639160156,17.712623596191406,17.787490844726562,0.1163932606577873,0.085641048848629,0.0621140301227569,0.0470991879701614,26.681283950805664,44.12117004540474,-0.3647186042637161,-0.3789820650726013,-0.2325697314674348,-0.0432080274998062,-25.712194448502917,-25.90506139002061,-26.23809074786865,-26.337570361148533,0.1928669415176962,0.3330293578480443,0.0994796132798789,21
0.910633,17.25709342956543,17.1591739654541,17.055822372436523,17.0361328125,0.0978802368044853,0.0720193460583686,0.0522344335913658,0.0396077893674373,30.799781799316406,43.90952001932723,-0.3439576157596324,-0.393654758040008,-0.1822535287145292,0.0085421860214354,-26.406349210806656,-26.42871064189149,-26.723678551767545,-26.921537182216102,0.0223614310848354,0.2949679098760533,0.197858630448561,22
0.200705,17.651105880737305,17.536317825317383,17.453731536865234,17.06665802001953,0.2051659524440765,0.1509591490030288,0.1094881668686866,0.0830215588212013,30.725793838500977,40.0350545244705,-0.2008179887097929,-0.046357023801511,0.12137631504587,-0.0312816500041474,-22.38829660746748,-22.60333882435464,-22.812187469519827,-23.020136413268027,0.2150422168871557,0.2088486451651903,0.2079489437481996,17
0.4502438604831695,18.174638748168945,17.97844696044922,18.155349731445312,18.045625686645508,0.091948501765728,0.0716456472873687,0.0495641268789768,0.0368314608931541,26.18579864501953,42.055288731578095,-0.2253581707288103,-0.2689545957184014,0.107209863204549,0.0502395350489271,-23.747240314446067,-23.879532822697843,-24.056712990216308,-24.09673404087467,0.1322925082517763,0.1771801675184647,0.0400210506583604,1
0.209749,18.568361282348636,18.90062141418457,18.51388168334961,18.047765731811523,0.0676373168826103,0.0497668944299221,0.0360951013863086,0.0273698233067989,25.134597778320312,40.14199449853891,-0.2071582957579803,-0.0529581311087601,0.1128748828887271,-0.0251555399456912,-21.434112237314903,-21.2381818476755,-21.77708279946433,-22.09644305008849,-0.195930389639404,0.5389009517888361,0.3193602506241575,9
0.8422,17.152456283569336,16.954069137573242,16.863679885864258,16.968055725097656,0.1297641694545745,0.095479242503643,0.0692495107650756,0.0525098070502281,31.36083602905273,43.70107471705777,-0.3175531075574996,-0.4150717156854584,-0.1464687146212657,0.0383178815256947,-26.36082949538551,-26.42741310630272,-26.760175627337325,-26.82384668053604,0.0665836109172062,0.3327625210346099,0.0636710531987141,2
0.896712,17.997785568237305,17.74601936340332,17.639089584350586,17.76557731628418,0.0474062077701091,0.0348810367286205,0.02529863640666,0.0191831905394792,30.65728187561035,43.86838471751338,-0.3386353095674274,-0.4009195967224904,-0.1746522286655349,0.014078064611508,-25.57937004747876,-25.756326794116188,-26.07994154090392,-26.136068656380186,0.1769567466374297,0.3236147467877295,0.0561271154762685,2
0.865,18.594993591308597,18.045053482055664,17.67804718017578,17.595314025878906,0.0931800603866577,0.0726052671670913,0.0502279885113239,0.0373247787356376,46.85369873046875,43.77230089452763,-0.3267469854894719,-0.4130012712765346,-0.1577372698090665,0.0270506728304324,-24.943740378116225,-25.386851408362524,-25.98674443305411,-26.2413623202148,0.4431110302462997,0.5998930246915855,0.2546178871606877,15
0.539667,17.335241317749023,17.016864776611328,17.11818504333496,16.993091583251953,0.1597732454538345,0.1175596341490745,0.0852640494704246,0.0646531507372856,26.328725814819336,42.52547315201437,-0.2184914454406517,-0.3265413114995813,0.0698267830387789,0.0139406032109252,-25.13151363427853,-25.29962669805253,-25.56237894118861,-25.61097532271063,0.1681130637740047,0.2627522431360773,0.0485963815220173,11
0.5347,17.872783660888672,17.619998931884766,17.798410415649414,17.73737144470215,0.1093975827097892,0.0804937034845352,0.0583807453513145,0.0442683510482311,25.90168190002441,42.50133909213205,-0.2193363844485679,-0.3240780907569227,0.0717754800052883,0.0169102674575551,-24.5186166295046,-24.63775577297489,-24.83308490183924,-24.82514626593569,0.1191391434702957,0.1953291288643441,-0.0079386359035531,1
0.524519,17.794029235839844,17.53640365600586,17.689565658569336,17.55254364013672,0.1200873255729675,0.0883591100573539,0.0640853941440582,0.0485940128564834,25.814451217651367,42.45120727437076,-0.2209495206251596,-0.3187591047695448,0.0765519317948498,0.0302340949485394,-24.556315843478725,-24.68440362365271,-24.90227894174033,-24.977491742039064,0.1280877801739848,0.2178753180876214,0.0752128002987326,18
0.8099,17.424684524536133,17.20803451538086,17.195825576782227,17.33485221862793,0.1140704080462455,0.083931915462017,0.0608744248747825,0.0461592338979244,27.82040023803711,43.59689734191646,-0.3021181480661316,-0.4137316402526744,-0.1318205612574726,0.0524706852739176,-25.98416507736044,-26.059063101744943,-26.330125628751546,-26.36067504246037,0.0748980243845025,0.2710625270065989,0.0305494137088295,2
0.511125,16.39542579650879,16.110889434814453,16.198753356933594,16.13917350769043,0.1489880383014679,0.1096239760518074,0.0795084536075592,0.0602888502180576,38.32503890991211,42.383848989380326,-0.2227466844234148,-0.311153661072404,0.083891187693145,0.0197088828203685,-25.914664546749588,-26.07142986954528,-26.348495273747435,-26.32467321472832,0.1567653227956889,0.2770654042021583,-0.023822059019114,2
0.76,18.1424560546875,17.829524993896484,17.76428985595703,17.744157791137695,0.0625664219260215,0.0487513318657875,0.033725943416357,0.0250619910657405,32.665470123291016,43.427775103942565,-0.2743266353118855,-0.4049070408509966,-0.1013446350654928,0.0707804891039754,-25.0735588358692,-25.24209440106087,-25.5958665563364,-25.779459792974585,0.1685355651916715,0.3537721552755251,0.1835932366381882,21
0.379476,17.056751251220703,16.928701400756836,16.910295486450195,16.992929458618164,0.2087449729442596,0.1535925567150116,0.1113981381058693,0.0844698324799537,26.51317977905273,41.61700691237509,-0.2496903902783532,-0.2042060987529563,0.0921881291812198,0.1814121139948341,-24.519310243820293,-24.63769196958031,-24.910297693211984,-24.889959400231717,0.1183817257600168,0.2726057236316741,-0.02033829298027,18
0.2020254880189895,17.99871063232422,17.88040542602539,17.692354202270508,17.31267738342285,0.0933135971426963,0.072709321975708,0.0502999722957611,0.0373782701790332,30.52774810791016,40.05094289947446,-0.201760861207841,-0.0473556966467238,0.1201114418723315,-0.0303302266224974,-21.943785003085093,-22.19589109877805,-22.52900011137204,-22.745313559608142,0.2521060956929588,0.3331090125939902,0.2163134482361002,9
0.615054,17.639970779418945,17.23530387878418,17.225725173950195,17.0065860748291,0.0425416193902492,0.0313017182052135,0.0227026157081127,0.0172147061675786,37.69892120361328,42.86819780209574,-0.2093531830250761,-0.3599898942222307,0.0228861427034517,-0.01420406651717,-25.06141545904197,-25.304205747294542,-25.688061386557116,-25.86462236691705,0.2427902882525749,0.3838556392625669,0.1765609803599375,21
0.108251,16.26475715637207,16.445449829101562,16.401899337768555,15.775554656982422,0.1368624716997146,0.1007020995020866,0.073037564754486,0.0553821735084056,35.14033126831055,38.57118047455502,-0.1099849357523272,0.0087555281438273,0.2582716305334973,-0.1341864493279763,-22.33330085413034,-22.23518827309937,-22.50059033207445,-22.716821541753028,-0.0981125810309677,0.2654020589750772,0.216231209678579,17
0.709937,17.015243530273438,16.811132431030273,16.81660270690918,16.817119598388672,0.112205684185028,0.0825598686933517,0.0598793029785156,0.0454046614468097,29.389965057373047,43.24699889548426,-0.2425811436008348,-0.3891401235239747,-0.0624651041344464,0.0738773339642395,-26.101379905795017,-26.129286209623363,-26.42781038741915,-26.54916129250664,0.0279063038283453,0.2985241777957874,0.121350905087489,22
0.175253,17.576311111450195,17.593036651611328,17.458276748657227,17.080591201782227,0.1046770885586738,0.0770204067230224,0.055861622095108,0.042358174920082,29.360567092895508,39.70822667512716,-0.1801115201030285,-0.0277922672582009,0.1470178541614934,-0.0508449273894336,-22.056481132132607,-22.16441816298065,-22.45282940272653,-22.61914872087558,0.1079370308480456,0.28841123974588,0.1663193181490463,9
0.718,19.93762588500977,19.1596794128418,18.74530029296875,18.57941627502441,0.1141875311732292,0.0889741480350494,0.0615519024431705,0.0457396619021892,27.73260307312012,43.27692454596868,-0.2475859287002138,-0.3916471366660718,-0.0692288543438011,0.0746639089639286,-23.20590026343193,-23.814572144495862,-24.5239473010993,-24.817911841810385,0.6086718810639304,0.7093751566034392,0.2939645407110838,15
0.674,18.68636131286621,18.11999893188477,17.96416664123535,17.852937698364258,0.1016935333609581,0.0792389139533042,0.0548171140253543,0.0407349914312362,30.347078323364254,43.10954101799931,-0.2233286761205055,-0.3789482889507248,-0.0304409071661927,0.0476417563172528,-24.301544562373557,-24.689832711117127,-25.169750583623124,-25.344980067383545,0.3882881487435732,0.4799178725059967,0.1752294837604218,21
0.523685,16.71458625793457,16.433490753173828,16.503625869750977,16.386329650878906,0.2063064277172088,0.1517983078956604,0.1100967898964881,0.0834830626845359,35.327613830566406,42.44706033521143,-0.2210739624894273,-0.3183049092682727,0.0769871350879253,0.0318656531437653,-25.717706542504644,-25.84706298066499,-26.13051839044487,-26.176079400160827,0.1293564381603467,0.2834554097798794,0.0455610097159571,2
0.198,18.369775772094727,18.105188369750977,17.706378936767578,17.334558486938477,0.1003149300813674,0.0781647115945816,0.0540739856660366,0.0401827655732631,32.727516174316406,40.002203272561246,-0.1988586928167885,-0.044289277521458,0.1239932126299449,-0.0332983364445701,-21.5338837377311,-21.930890336883397,-22.47389153408965,-22.674529214751463,0.3970065991522951,0.5430011972062552,0.2006376806618135,19
0.527984,17.431678771972656,17.121328353881836,17.153579711914062,17.037574768066406,0.1991949677467346,0.1465657651424408,0.1063017100095748,0.0806053727865219,28.82684326171875,42.46837063634272,-0.2204222650124709,-0.3206143156517833,0.0748082027779988,0.0239878530212508,-25.015464567104328,-25.17299373195154,-25.49590083721623,-25.535389094084085,0.1575291648472117,0.3229071052646901,0.0394882568678554,11
