SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
091334.97+352540.7,2.159,-25.12881447419804,-25.24460054058446,-25.63010060873799,-25.801892583850297,-26.06142592476137,-18.86000111050992,-19.49614314308335,-26.289474716752203,-26.630108467240944,-27.060347479204427,-26.722220489205444,-27.56715028241693,4
091342.48+372603.3,2.131174,-24.711355463960786,-24.940280143464385,-25.606603988439247,-26.000969927892875,-26.418316812700866,-19.839459793639477,-19.985872211166843,-27.29405625790507,-27.709189674318743,-28.182475324008312,-28.06483252032043,-28.803800972376013,4
091420.71+053201.3,2.429,-24.065532812881017,-24.43147084911924,-25.194035627623872,-25.51909251480304,-25.87913389858018,-16.324737321193716,-20.037988110724225,-26.04578183761276,-26.456148226881552,-26.92468813526826,-26.80183151138071,-26.91324362595162,4
091424.61+305046.1,2.594285,-24.497797631030085,-24.86744952912817,-25.43237319005807,-25.74330648660689,-26.165153802838617,-20.42648229028094,-21.98077497695124,-26.442162787797717,-27.170521674024357,-27.549845306469425,-27.522472477388025,-27.9305659223447,4
091507.32+590811.3,1.197094,-24.849322287602927,-24.990681370206406,-25.414980951241635,-25.563810193505606,-25.76574123578677,-19.3168783408956,-19.471730239701117,-26.03713809192398,-25.93048666352342,-26.48556985809688,-26.85776769923233,-27.81933818866031,4
091631.06-020538.4,0.473,-22.819700151379163,-23.03961673679765,-23.37772406912448,-23.428439588403023,-23.724112856973168,-16.266420522999617,-14.01182540286017,-23.549324601415226,-24.37592552247791,-24.886563478984304,-25.677833638532327,-26.524820688228655,4
092046.25+573842.6,0.91038,-24.071530239355777,-24.379674960299635,-24.825496700030698,-25.036752554328597,-25.323315167163774,-17.64965610380932,-17.85175049967488,-25.5162248534194,-25.87909334844671,-25.83020046976847,-26.46716259300934,-27.207979136828506,4
092114.70+175304.2,2.54,-24.724825828411287,-24.81254564316396,-25.20012364338109,-25.40645952888793,-25.756304960562844,-19.370932467039843,-22.234519325943488,-26.030348979536523,-26.68451588626839,-27.245879878765034,-27.187227444231823,-27.595764002110847,4
092251.14+074119.7,2.099898,-24.876272484017097,-25.00058819717118,-25.23432030382852,-25.494578416294708,-25.73367939137289,-18.679080980800336,-21.91425719199552,-25.993854483649173,-26.665927208221103,-27.09467566313097,-26.615339847906927,-26.958265100713945,4
092318.70+140743.9,1.46,-24.374673059491677,-24.59131834413233,-24.942407594143425,-25.084425220365837,-25.293709823393,-19.113912179377145,-13.260238478870962,-25.85728820987373,-25.982950232537277,-25.85170328498736,-26.14683776971838,-26.98521058627816,4
092450.25+165134.3,1.72,-25.145091820333874,-25.542440634653182,-25.831613459846764,-25.838608698331697,-25.99422846573731,-19.633850433846565,-18.715281360425127,-26.336176129317572,-26.87378464009008,-26.44019592717768,-27.06631085982765,-28.022578486020105,4
092523.24+214119.8,2.364,-24.71141842367624,-24.72693673322229,-25.11335615028939,-25.33398000093448,-25.67062951331355,-22.0432017929648,-22.187123642515644,-26.36643443465412,-27.02896910592592,-27.263051559990984,-27.05039927456557,-27.545569190796197,4
092759.78+154321.8,1.8051,-23.03499642603097,-23.80030416677332,-24.39190498035512,-24.901929512545,-25.48304641496012,-18.112206860210502,-19.765635596863536,-25.973924137913283,-26.372070115864837,-26.69208299757508,-27.182036892717758,-27.981243787910444,4
092913.96+375743.0,1.913,-24.60578587653592,-24.764079058650285,-25.244351576991228,-25.670785569971365,-25.92082281538215,-19.170109474407788,-20.84101935493124,-26.69993632633958,-27.21796674778224,-27.51709246257306,-27.507373485801065,-28.11351484341056,4
092927.22+095615.1,2.136,-25.56307986953266,-25.57246895583539,-25.814725492402957,-26.155987458521825,-26.361065941503472,-22.6989755235058,-23.087614723575125,-26.785304159125094,-27.03980916275906,-27.66933471873048,-27.49673383831761,-27.92363112800432,4
093042.95+212918.4,1.993,-23.86879066132777,-24.20378886061841,-24.67599352942809,-25.07995340673752,-25.402182085294708,-17.980737784163217,-20.445807449850253,-26.199190850829822,-26.66828689447661,-26.7680646694544,-26.828814187690178,-27.170038359894495,4
093051.10+171038.9,1.687,-24.845625964782386,-25.026253936766118,-25.275421952371083,-25.41208272403149,-25.65295554608398,-19.62804388706521,-18.721591329988534,-26.207934071668472,-26.24093816369056,-25.558620435831568,-26.41647299961918,-27.433865614820693,4
093134.31+192622.1,2.392,-24.1228477256878,-24.279010942720856,-24.89078439707941,-25.03658385208727,-25.33594546994528,-19.80375783712817,-20.76013647856724,-25.67090561175645,-26.17342188637705,-26.839282568513887,-26.548982469503382,-27.340047518621404,4
093523.15+641236.9,2.799,-24.398215527311763,-24.825528783359744,-25.19248269156133,-25.402656771896773,-25.803340369172908,-19.19290148686392,-16.777167715545005,-26.24314322676138,-26.88314612143346,-27.3119332319848,-27.556436662328863,-28.02535319090464,4
093532.45+534836.5,0.686303,-23.213245658255588,-23.30821189880956,-23.69390435254286,-23.95899541106044,-24.325343182779577,-18.627785389643755,-16.325896349815032,-24.48707407073,-24.900246113600478,-25.003101476657893,-24.860959754563627,-25.464281705917628,4
093533.88+235720.5,2.306,-24.97482725339423,-25.18558770771194,-25.585454640733666,-25.74673383216804,-26.03875583255768,-18.438251014637107,-20.214179046658494,-26.352888757805555,-26.877735847828653,-27.07962573224073,-26.94170053670437,-27.678878027513395,4
093558.33+461037.9,1.905,-22.691541967649947,-23.723098779131902,-24.566682952232892,-24.87277516410574,-25.317645635498813,-16.450031520066208,-18.480903923398326,-26.08045555247349,-26.37790370574332,-26.50189249410724,-26.69998388311802,-27.37702672496849,4
093643.50+292713.6,2.926,-25.034881842848705,-25.131703903694085,-25.400079730723288,-25.5197595815066,-25.778591401378165,-22.00203514504178,-22.412468239615468,-26.301664613780183,-26.775638208477304,-27.42277496992313,-27.22055000908718,-27.77965930060112,4
093651.13+104611.4,2.771,-24.42260241530634,-24.694025737394693,-25.26170664086991,-25.490459311996844,-25.692091339812453,-20.089136678631476,-21.670550809885345,-26.19743170695269,-26.871896777590813,-27.50513150993653,-26.643361340417137,-27.3481409518481,4
093710.77+255719.9,2.711,-22.250715207172007,-24.00349759623817,-25.067698105032704,-25.557459694480176,-25.996977235598525,-17.26257553444936,-19.87970278450487,-26.17245354191515,-26.63272206126656,-27.231942990728115,-26.64221190084128,-27.07107245725984,4
093804.52+120011.4,2.205,-23.56703722929204,-24.03813681806644,-24.82684897811904,-25.15779968576697,-25.4766275642728,-19.21371105970304,-19.84076568984521,-25.956282791853376,-26.50169641984423,-26.55406534849141,-26.8578647259624,-27.83083165328339,4
093846.77+380549.8,1.828,-24.82057889788062,-25.50700782398288,-26.12556145090381,-26.45568831880472,-26.876040622603863,-19.56888756164991,-22.16467378005813,-27.416946568540546,-27.93384484839387,-27.846027244762134,-28.096807728435184,-28.666174005925804,4
093859.27+150118.7,2.193,-24.028657837794743,-24.326766513879925,-24.935182237979863,-25.241619070353437,-25.630994102544104,-19.56470717252724,-19.50029742531672,-26.140212681365025,-26.344985927644448,-26.837267555144297,-26.80308740138312,-27.507112029767956,4
093911.78+641505.9,2.346,-23.304264085601087,-23.599421033003967,-24.205715120707268,-24.565347632824118,-24.89789119718488,-19.80850651916888,-20.754935118641736,-25.91838409725039,-26.29224784364827,-26.75371848700209,-26.375961826554104,-26.977148164920564,4
093935.12+364000.9,2.022,-24.786584676757613,-24.987898188322028,-25.363876827545173,-25.69060681830749,-25.93193474438211,-20.382469042257924,-22.725842561354987,-26.324908885495105,-26.628613601838232,-26.6611744829507,-27.11841660482684,-27.659239995750088,4
093958.91+360922.0,2.58,-25.188475295484714,-25.236997887913684,-25.6421994626684,-25.81926441282973,-26.01897555895997,-21.772407352107457,-21.400167541166784,-26.041311595501632,-27.135658898948204,-27.03842756010182,-27.090280027367804,-27.58344717393722,4
094107.80+174436.3,0.456489,-23.115569635674845,-23.309247371496756,-23.42290732655919,-23.46720110002296,-23.769883631424104,-18.23217916159907,-16.643356204018207,-23.82750000576463,-23.9519982546895,-24.33866214558911,-24.639052939391323,-25.4215076885665,4
094116.24+184518.1,2.103,-25.173651501417776,-25.53572620845388,-26.12419905927805,-26.335936708807623,-26.56502166300044,-18.21193948621325,-21.23545530964579,-26.935678885117543,-27.427439141526524,-27.701875362773723,-27.64267547997052,-28.323459869698397,4
094158.75+352329.7,2.07,-25.073707469704427,-25.45797957725293,-25.97487187308246,-26.070350022033395,-26.188754538505044,-18.798638982851596,-21.596343476932454,-26.516202985239023,-26.634888745439905,-26.864080059913896,-26.88835947017835,-27.664498400221092,4
094226.37+373359.4,0.339656,-21.46114190313308,-21.72799000653006,-22.132847457500464,-22.27597951565024,-22.43375908661902,-17.891739060796127,-14.7871908766137,-23.10462269851496,-23.151669034401703,-23.868670349558627,-24.2192510762534,-25.003776778958805,4
094319.68+194303.6,2.385,-25.03355989906988,-24.919091234277385,-25.40034967391032,-25.47424585061064,-25.64345615520618,-20.84683016437173,-19.26368270054633,-25.796137904867543,-26.33133287170587,-26.491325653313,-26.43112906862684,-27.31120206183901,4
094450.76+151236.9,2.119,-25.267978160937314,-25.429221714449497,-25.74208973216339,-25.837724101527147,-25.975358003977576,-18.758145418598215,-20.417750545823136,-26.28500572157585,-27.058718086185003,-26.82617928979668,-26.684818655211497,-27.519231706213425,4
094510.34+100443.9,2.414,-24.39398178692296,-24.79129267907967,-25.29905242223804,-25.546985499167203,-25.848283751108056,-18.73209810607553,-17.754345092404364,-25.92438301164,-26.82987671983201,-27.387444272957328,-27.323144833962715,-27.76953561797358,4
094555.99+191608.7,2.563,-25.142416230568795,-25.09922404489208,-25.6225626144054,-25.75001742647032,-25.908363945653598,-21.06994472955852,-19.640051808702363,-26.547152254196337,-26.636805566124984,-26.99593105264677,-26.72317114659651,-27.350013206984293,4
094613.97+133441.1,2.489,-25.58434013148279,-25.56689417996315,-25.94263092499549,-26.08634515373976,-26.29619885294436,-22.290015408193387,-21.60605796922092,-26.67528924365175,-27.123695215575317,-27.464465001629627,-27.30025977415381,-28.057295454583755,4
094637.83-012411.5,2.214,-24.3997977643381,-24.58391016645172,-25.042291939814525,-25.32939166659771,-25.61862384664945,-21.35784533352774,-21.27683258800213,-26.03393475152994,-27.072052286197376,-26.98708809739872,-26.94013086192725,-27.25080613439244,4
094647.06+232750.6,2.625,-24.628967047452463,-24.72901134150393,-25.332721714810607,-25.556854997352477,-25.82559177060024,-19.89808253980791,-20.62687716962818,-26.231946399648148,-26.822138383674694,-27.291395040338244,-27.093933617176624,-27.967564692905,4
094648.59+171827.7,2.294,-24.80366481446017,-24.997136365019838,-25.273217315238888,-25.498377388267997,-25.820489189293703,-16.39630447647348,-18.006030320055,-26.118486796122127,-26.932923751074096,-27.35032843736174,-27.199725903649107,-27.799325324006958,4
094649.47+121628.4,2.682,-22.407096991618005,-23.666898595138598,-24.498012516734214,-24.75175704856586,-25.16693783998215,-17.406534728267438,-17.829665731764724,-25.72510342988123,-26.75576304245679,-27.17618989715868,-27.01915854516167,-27.7003540764825,4
094704.51+472142.9,0.539,-22.709310488700083,-23.239896452773603,-23.875840053786572,-24.05014833474205,-24.217121880045195,-15.498592652796663,-16.687569061254845,-24.25663611765861,-24.694358163618386,-25.358436735918364,-26.228581041255715,-27.15927754697079,4
094717.25+473417.8,0.663335,-22.67484294112413,-22.85762654932099,-23.21048872890856,-23.453532586816184,-23.488056163263945,-15.92843633885888,-16.957964451558986,-23.82104280087532,-24.862275001287284,-25.01028347855433,-25.362240050627957,-26.09427810119577,4
094754.13+223752.3,2.537,-24.555792175131685,-24.58232324501797,-25.065651742510443,-25.21184638584752,-25.402790761403303,-20.774397312896127,-19.774284298102437,-25.92129638479433,-26.39786164519206,-26.38760054734451,-26.408798570005665,-27.214029942885382,4
094803.01+522210.8,1.497,-23.3878939726772,-24.694781083436624,-25.22580711224248,-26.053908416983724,-26.424395807969987,-17.649978794853098,-19.51682709149736,-27.02368376228578,-27.47359680089822,-27.416794067191255,-27.52500499012621,-28.063269655966828,4
094924.28+212410.9,2.692,-24.268771728189616,-25.132194761095715,-25.88369419818312,-26.33651640946412,-26.7854388634041,-19.58713371629929,-20.7849640881519,-27.15133321228461,-27.68620282166541,-28.07465317669028,-27.83885091600597,-28.213960930828485,4
095156.72+211402.1,2.123,-24.064040221300885,-24.3380351769966,-24.832795861024582,-24.97154378119324,-25.233601223815985,-18.758120064180027,-20.410083014063588,-25.402511060364358,-26.13335958446643,-26.4080668565995,-26.28025866408117,-27.017065318427548,4
095224.84+064731.9,2.178,-24.35864488904157,-24.6384193764725,-25.09151695878673,-25.27242797344736,-25.617555407056926,-20.57605792702073,-21.419280203505974,-26.028037253092325,-26.599610982774813,-27.03885562360889,-26.61516485439548,-27.32630725271932,4
095237.27+600554.0,2.662,-25.30944746169365,-25.37443202891395,-25.70892901100753,-25.870268686993956,-26.09391739805553,-22.78966602403931,-22.632780299099505,-26.4565645486825,-27.04444356103521,-27.259652305198404,-27.188147979837893,-27.862650069616603,4
095422.02+220731.9,2.468,-24.55108091959045,-24.80504371238388,-25.442281700318325,-25.60864922596777,-25.85936540106832,-19.81480218224535,-18.81567215642668,-26.075805296575343,-26.54338331985701,-26.531192675882515,-26.809727415299804,-27.66214862245475,4
095425.78+183012.8,0.7,-21.855641916412903,-22.53828575634796,-23.15007911097443,-23.23657844583781,-23.65877265892273,-19.19651421992447,-17.267366920848378,-24.28614333169223,-23.95259891208044,-24.93574898044353,-25.580313964486663,-26.38653622603199,4
095456.82+174331.2,1.476,-25.28725260890697,-25.51366120996128,-25.74044070465154,-25.84363074047913,-26.07126144174443,-19.24841874950657,-19.349673293844543,-26.10173469458151,-26.61035316841811,-26.21023332922156,-27.07239996274649,-27.947250143972724,4
095537.94+333503.9,2.51,-25.44909746216043,-25.65607929547131,-26.08000879535128,-26.271235632438977,-26.54750170968341,-18.366071085478293,-17.65905013174546,-26.94816551855643,-27.01078166073077,-27.647925704837952,-27.4912875995056,-27.95978221378919,4
095623.24+482114.2,0.7745,-23.796998659707565,-24.05555210385651,-24.31493713975764,-24.474830315498654,-24.558920379073275,-15.892771468104758,-17.23260483194203,-25.058443858780794,-25.34332548728729,-25.540062163073653,-26.4584782914336,-27.38343747211629,4
095656.73+242856.4,2.792,-23.05741890482795,-24.229468367909647,-24.991496029726516,-25.515098805350235,-25.95665960167784,-19.71028417982845,-16.7094373475455,-26.364165224252485,-27.055563585691218,-27.10773817897673,-27.013903134396,-27.251212963510064,4
095707.82+184739.9,2.38,-25.24820586671709,-25.20447924614685,-25.77323488044905,-25.939421239573495,-26.04506269187408,-19.86817418386491,-18.6494018574324,-26.478842440743865,-27.140547024308614,-27.036516576563194,-27.23109832968781,-28.044758268007,4
095711.78+631010.1,0.917,-25.24428523271237,-25.46843673675928,-25.80318977860556,-25.86629608897266,-26.074979139558888,-18.712317298679096,-19.10940417310776,-26.343898240283888,-26.263598344462142,-26.534185506924903,-26.91994298754101,-27.87646068356037,4
095758.34+174638.5,1.247472,-24.13119688464264,-24.43169890757199,-24.73930173616147,-24.87685174795752,-25.080617340145555,-16.509512428474096,-19.10589050025221,-25.55933886073108,-25.81048523693134,-25.59788542761112,-25.96450119546485,-26.48931513693221,4
