SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
111445.33+353837.2,1.009754,-23.99915604539714,-24.15251420106543,-24.51863493830812,-24.732736015865942,-24.93986453787877,-22.68737491713208,-23.88118209373525,-25.273693579894477,-25.33760071932297,-25.43206613599595,-26.1802670667665,-27.07020698347201,6
111501.32+231819.0,1.4444,-24.21106115852321,-24.39258257085204,-24.640524794514068,-24.79324240041184,-24.99996719703467,-22.78222193876406,-23.754985721975736,-25.411312735133727,-25.755591800178266,-25.702695823186467,-26.38708720704576,-27.291351372343243,6
111506.79-002255.5,1.353,-24.75475653739757,-24.891301838175007,-25.236817512430044,-25.3598524458445,-25.565333005640632,-21.759328309338752,-24.421509344233197,-25.71928662206071,-25.84447955680804,-25.74040935464594,-26.56819651557776,-27.48518984563332,6
111520.22+250455.1,1.511,-25.3897533482289,-25.514062814347664,-25.77164746435194,-25.86259203820201,-26.13156606520699,-24.03609337279407,-25.50745170862016,-26.01968487359357,-26.25268192396973,-26.6149841702536,-27.10952848885151,-27.968500593289598,6
111549.98+065727.1,1.051029,-25.00326551217363,-25.072946988706423,-25.402642929585426,-25.524898320560123,-25.691128378209072,-23.593367712954237,-24.789873092098937,-25.90964669120489,-25.61134579845565,-26.02212601478333,-26.67411308347164,-27.56679288805577,6
111552.21-004523.5,1.339803,-24.42554512623896,-24.694282364185145,-24.965092145938115,-25.13064641860637,-25.370059844034703,-21.426213555691,-24.249329522371607,-25.487740533695263,-25.45891342916464,-25.95579268516225,-26.51820081317697,-27.50907834477312,6
111603.47+255152.4,1.322716,-24.8098407625434,-24.89953462369079,-25.16932406560869,-25.36821351182797,-25.56355172992854,-22.268053129222743,-24.40690783221159,-25.815444612257384,-26.364022299670037,-26.25392308932945,-26.413336788900214,-27.394531081486324,6
111640.18+490919.9,1.341355,-23.71323174783215,-23.8613122174011,-24.282136104449503,-24.47057295325996,-24.703649730064143,-22.688901582578843,-23.88902527621456,-25.362017774925985,-25.69657029210117,-25.57231466241418,-26.171555328086097,-26.98273522101916,6
111703.34+521212.3,1.69207,-24.41146115033657,-24.65393444092943,-25.013825196960248,-25.189427587247952,-25.49105497839849,-19.90548420741276,-23.72027761411105,-25.670448894532036,-26.076456290420072,-26.33596965046739,-26.24551938318282,-27.164986690234294,6
111721.60+283955.1,1.152,-24.756025247958707,-25.011071061168604,-25.28286789133283,-25.437102416224214,-25.809033578392345,-21.53486412177396,-24.080862825209717,-25.77361466099621,-25.826094592807653,-26.119202916256828,-26.817172456916158,-27.746285107130948,6
111740.34+162915.1,1.47,-24.819291545768447,-25.150816662192497,-25.562098449740017,-25.685396028592496,-25.91895401148341,-23.33162670854453,-24.715273353641297,-26.30607899291908,-26.60134803811129,-26.51750418250883,-27.003071784192123,-28.05728423189929,6
111843.49+274319.6,1.056227,-23.951455815997758,-24.079800416811253,-24.511128297650178,-24.67241733900405,-24.904727332757417,-21.239036482432933,-23.837573572437744,-25.553989784022704,-26.19699168296723,-25.717919606285992,-26.25750510184483,-27.1218068556595,6
111913.26+453654.0,1.424,-25.77481998816443,-26.1479669642683,-26.283488248224337,-26.334774140211696,-26.583035363819107,-22.77258472326725,-25.294582039448564,-26.71911951328387,-26.81758922736768,-27.003278367026876,-27.6800267194695,-28.602670855288206,6
111919.47+190705.5,1.63,-24.84116904259333,-24.935546761697225,-25.252651770197705,-25.416198866051687,-25.66383984258657,-23.4918861020004,-24.653339905330327,-25.805864523849213,-26.61318084958952,-26.526017605852903,-26.7044336439537,-27.69813689264868,6
111938.78+534922.4,1.236519,-24.4458977080208,-24.57421445279893,-24.93620958333365,-25.10507381601056,-25.36781117147732,-21.96945160116543,-24.25948664528961,-26.067092867023945,-26.042964417677645,-26.32945709974636,-26.644287634114143,-27.494725410895636,6
112121.30+604021.7,1.358,-25.2783374397432,-25.510433211024807,-25.84409266139144,-26.02711445116152,-26.24114350630348,-21.98761847078102,-25.223769638141302,-26.44668000159014,-26.726054672872745,-26.503414023893097,-27.13436185635137,-28.12108258985018,6
112155.43+070057.7,1.453102,-23.59131042741949,-23.983101912153604,-24.557276377251124,-24.800206336317544,-25.2324924754901,-21.24466337970169,-23.23918887757604,-25.519736101241293,-26.31749808406937,-26.5013431613697,-26.31924645179697,-27.165441546559045,6
112302.72+300349.2,0.825969,-23.419233744463213,-23.61737404255181,-24.136662956046333,-24.344266688103133,-24.52861432102539,-22.384851091186466,-23.382207270365083,-24.9769467698024,-24.710444562824247,-25.21289080412597,-25.293945824581517,-26.06853185088272,6
112315.17+044353.4,1.67356,-24.01011018005448,-24.321308697976427,-24.78075196797803,-25.014528771362254,-25.389547825711848,-22.779674746909254,-23.555553018829613,-25.98410948881609,-26.71119755217008,-26.518168505924063,-26.442112102699078,-27.242662455913774,6
112325.94-031548.6,1.769382,-25.131625473327485,-25.41814055755535,-25.81383508777417,-25.949015903651187,-26.17132183881628,-23.50318277961331,-24.683225017106498,-26.534470409939665,-26.95287157580532,-26.949895191572963,-27.157766643016643,-28.023786122626515,6
112334.18+335037.1,1.265714,-23.78490854586731,-24.323861300122005,-24.697553842684997,-24.893746515912177,-25.18076933056757,-20.716785029970453,-22.84452243539282,-25.761478624462672,-26.12583682834338,-26.14776883028613,-26.019940460309144,-26.975020323740463,6
112341.88+012057.9,1.253,-25.098935664792997,-25.308634912324223,-25.54323455436964,-25.62493817749,-25.8385930067807,-23.370905834385557,-24.88647653942356,-25.812253871765524,-26.115499929739062,-26.13138009378993,-27.07280941945069,-28.08326559551048,6
112404.62+205222.7,1.4965,-24.268741118661563,-24.44867794638425,-24.736795990584916,-24.89227758104385,-25.188271004647792,-20.553054616420845,-23.31687024103025,-25.622813635500872,-25.87288342842308,-26.18947748533584,-26.283197963425128,-27.30086933906136,6
112433.23+235430.7,0.8439,-23.792954472292504,-23.782123880578197,-24.090148510177897,-24.188620837585475,-24.338019374953284,-22.851188336041247,-23.53643831965052,-24.68159888110259,-25.144931919571167,-25.129255493571197,-25.699740600720432,-26.633435743025977,6
112434.16+322819.3,1.519063,-23.405108803789528,-23.74704335206884,-24.58143295786263,-24.78536174145988,-24.958974960912112,-22.266802258490262,-23.343854802354397,-25.602129687860234,-26.44659854187493,-26.278837197377012,-26.58914042065688,-27.379738320000268,6
112507.36+375119.6,1.247298,-24.421945442665,-24.581828768496592,-24.98574457257911,-25.203885170772573,-25.52231723109217,-23.6629232304124,-24.602605268494983,-26.04787385924564,-26.044527211545457,-26.301566166621747,-26.18648465959908,-27.01303565081845,6
112509.35+041514.1,1.631,-24.26926416057146,-24.59608430661213,-24.99110381767642,-25.1894890423345,-25.427589720827825,-22.646154385808316,-24.309454037290514,-25.74034259086808,-26.130624447944523,-25.930834392011366,-26.765013901853653,-27.86428011152904,6
112613.52+352002.5,1.29,-24.800520376287952,-24.88672213274125,-25.18600796133638,-25.368411447965737,-25.573603522052306,-21.960542889471856,-24.704302213355582,-25.58308087685271,-26.14952620038192,-26.115280780437374,-26.529613778147304,-27.400593342134474,6
112621.25+343628.9,0.603399,-23.47836505350241,-23.6692007436668,-23.95451094236121,-24.01184547688284,-24.181383252366555,-20.94326924055064,-22.498031900101065,-24.47990032176296,-24.31544200250002,-24.70079591751761,-25.17209588569387,-26.02647124688429,6
112627.00+372028.5,1.456285,-24.509814396771247,-24.83713349733531,-25.177343192896004,-25.37326275896554,-25.628198913143308,-23.085142818968777,-24.30079398454668,-26.116783021954223,-26.26305140220453,-26.31722172240076,-26.893942810402148,-27.921553536789016,6
112632.91+120437.3,0.977655,-25.293395837906264,-25.41206152926768,-25.695083602611387,-25.827507675133717,-26.07953944131085,-24.49910100227944,-25.19924142307291,-26.252648445238883,-26.19519586273346,-26.63132256981964,-27.09227936018156,-28.01954046738002,6
112748.48+403144.7,1.689,-24.04330485579317,-24.370184903477305,-24.92275366528046,-25.06686450572776,-25.347848973019868,-22.12694051810911,-23.235834941506702,-26.129367249909784,-26.076132832378207,-26.3881284812568,-26.53100840376764,-27.48914311290101,6
112808.21+462243.4,1.296984,-23.661958047369158,-23.9135466212072,-24.245181498361763,-24.495354906333727,-24.72112212872184,-21.873607930163008,-23.561057365277943,-25.34785121568688,-25.683527007847506,-25.72893115979147,-25.895857383580967,-26.782100053923,6
112817.98+580910.6,1.393,-25.25206395628011,-25.50431559149154,-25.6798091107842,-25.80542440650225,-25.994217857629437,-22.23383821208709,-24.78041279679516,-25.97104039554185,-26.102934454075555,-26.04271960690673,-27.109395636781517,-28.19462421958032,6
112820.34+252229.9,0.557,-22.154191568050347,-22.64138989451225,-23.166768275542303,-23.3042401134149,-23.570760169680973,-21.366214184611447,-21.73078010049076,-23.856628359779396,-24.27033359313589,-24.328000254779298,-24.750313078985748,-25.558583422653967,6
112843.08+462529.2,0.945,-24.64496732406428,-24.756093269722363,-25.12295199400404,-25.30474700049753,-25.502052228680288,-22.883989067833063,-24.502350774509896,-25.58432828275415,-25.540145908221863,-25.835618474651568,-26.472747412081063,-27.34731234603844,6
112918.25+110901.1,1.047268,-25.410647607246474,-25.50347760762116,-25.76569936890003,-25.916614902076635,-26.118773248915076,-23.648958662556687,-25.24907678091005,-26.113957639024186,-26.12442410439519,-26.38300647051425,-27.04021549678032,-27.879851689652536,6
113009.07+533300.6,1.63,-24.10464392916145,-24.68546307458576,-25.137382583080026,-25.201432047790934,-25.40841311027601,-20.157057035620348,-23.720971794084928,-25.78383265744889,-25.765966046055983,-26.075879062632765,-26.63217567735362,-27.618818700115277,6
113025.30+173429.6,0.936054,-25.15776226358369,-25.415047378850907,-25.87959144391114,-26.11452319396892,-26.38417869274586,-23.650260482037854,-25.00562010845364,-26.585944360214928,-26.53044684751029,-26.801870789361736,-27.38604097993532,-28.25358185805792,6
113028.70+140623.7,1.204,-24.546450044685415,-24.887596367976062,-25.1753915531897,-25.29575123062721,-25.491233797044615,-20.73582440121236,-23.961008386363968,-25.767435819979944,-25.64393465915509,-26.322119989870806,-26.77113872420693,-27.82018761988112,6
113111.14+373709.1,0.447798,-22.778964601025077,-23.06020455706209,-23.193547142337756,-23.301786291779795,-23.569322370406297,-22.342354086079208,-22.43337281541201,-23.444438311484674,-24.067658691922343,-24.229131881297427,-24.44209158259369,-25.41986338126681,6
113134.72+521810.3,1.015957,-24.092272487190005,-24.217081918371417,-24.492448733834664,-24.60402692182868,-24.730331570634224,-23.14142992467388,-23.976832545259445,-25.19874913295448,-25.4330251875748,-25.29202059182187,-26.071510083706404,-26.9268894370496,6
113141.29-023523.6,1.250928,-25.15644042077005,-25.29755353780989,-25.57534438392667,-25.71807300643807,-25.955876700071705,-24.316527724117503,-25.657455899647584,-26.24575938496009,-26.36259496734089,-26.653246414412266,-27.24811878175589,-28.162807420462755,6
113235.17+253135.9,0.9085,-23.78639329940879,-23.89007691992589,-24.160184366424144,-24.34703313717338,-24.622660257059703,-22.32038801815864,-23.316108882658213,-25.112169313261354,-25.86873022379797,-25.40952772323645,-26.081715419705155,-26.89566579141032,6
113235.64+340428.3,1.252015,-24.44448655206005,-24.64154849426917,-24.880097452682023,-25.03811490309367,-25.25278066711856,-22.45748595173294,-24.41329984065652,-25.693236518322472,-25.86433280033111,-26.109826101857276,-26.434610076718084,-27.35823583896202,6
113427.80+414722.0,0.819,-23.67259150080794,-24.014453406828927,-24.36485836128361,-24.392917229759117,-24.59314306727433,-22.17343489685345,-23.296652527607076,-24.92332204324754,-25.011500845693323,-25.30288312514734,-25.837746023758104,-26.83386546620285,6
113457.62+255527.9,0.709937,-24.89525555237127,-24.937728584491467,-25.242515539524334,-25.368908085305343,-25.38245636868671,-24.58268732354068,-24.60452246079826,-25.00166649062926,-25.455770634299228,-25.5416722041525,-26.490097873306656,-27.407175351428386,6
113505.16+291741.6,0.99121,-23.667346197721635,-24.00563535541035,-24.41609242323762,-24.5489253332469,-24.77491413116024,-20.590928652286543,-22.99739856024639,-25.321330916913656,-25.6882437236438,-25.571798752824588,-26.078596854353503,-26.77777107696363,6
113615.61-012742.8,1.064981,-24.783249592688765,-24.937700374911145,-25.200702419282937,-25.349383663255864,-25.565802860132106,-23.20884302592396,-24.379825928449023,-25.59623069409687,-25.7494341581138,-25.943190675517624,-26.539367808843476,-27.472814628767704,6
113631.87+015801.0,1.473163,-24.436450720413013,-24.813735196858588,-25.13038212070405,-25.322332919020923,-25.54460859961888,-23.341018681329462,-24.66769204585373,-25.70865406590228,-26.25507916876391,-25.568122348370405,-27.076032379817534,-27.99863058746204,6
113636.78+390004.9,0.79442,-25.29804644590289,-25.518101329967003,-25.924732406220254,-26.193182889462797,-26.385653214210027,-22.1615442902766,-24.578443587468477,-26.619748290190103,-26.60830952780625,-26.863351100182125,-27.156956952679145,-28.02363211223968,6
113642.26+105825.8,1.696642,-24.747459233625204,-25.024884650980272,-25.30098959243141,-25.429105820067797,-25.68407084653415,-22.97591644751063,-23.796407162015228,-26.198797455132247,-26.46113015778061,-26.568770970128178,-26.63945546292021,-27.587312351441465,6
113645.97+560349.4,1.944553,-24.95344799485923,-25.295756733715194,-25.57550103794945,-25.822370809438617,-26.03100040966748,-21.906323460962145,-24.1974129669702,-26.36568287730856,-26.765123675286585,-26.903187371978035,-27.16841914226956,-28.12042719005086,6
113709.49+390723.4,1.026,-24.00757614133408,-24.200362048360667,-24.630584798752704,-24.82536724209518,-25.14173273326657,-20.791547836791363,-23.047827117027172,-25.067559273350533,-25.675823557848428,-25.595801487554937,-26.44817708681224,-27.361903134666,6
113732.53+351101.7,1.409003,-25.05857192789161,-25.251958104470543,-25.4818130030204,-25.56873421768125,-25.84293899068144,-23.21435017619371,-24.769215022788888,-26.09824829926145,-26.34638661651274,-26.51607069612116,-26.861593856921434,-27.75319115222665,6
113732.59+131050.6,1.746,-24.537728840533763,-24.738202186232563,-25.087923939797754,-25.319004841110303,-25.675449203796337,-21.44321949788112,-23.813869132611785,-26.02872464870336,-26.48697755771232,-26.694565449329115,-26.989910630160733,-27.88803505056825,6
113820.35+565652.8,1.93,-24.25199218568264,-24.642542255866665,-25.122527762266056,-25.28565161708632,-25.598444521460102,-22.027648672171782,-23.472450327416784,-26.13840672995452,-26.400303652112623,-26.409328123022348,-26.61088431937424,-27.527219448122064,6
113910.10+373211.4,1.510516,-25.37400150635123,-25.685548700348598,-25.830084270180148,-25.8826838000187,-26.153450846529992,-23.545966306846417,-25.053864781366784,-26.273541338796804,-26.564104624733037,-26.829103094566918,-27.00590621832698,-27.991765338805173,6
114019.74+205853.4,1.796361,-24.13303818230169,-24.66567985297552,-25.126970038255504,-25.264026222846024,-25.626770567760644,-21.3070124109691,-22.830305202182444,-25.990463357255223,-26.98271065164992,-26.77553907667399,-26.95748605546379,-28.141429937295168,6
114107.44+522818.6,1.27,-25.020710626499163,-25.4527316213604,-25.777757703703838,-25.919995722779387,-26.147449556605928,-23.172411699082083,-24.515033874437865,-26.272321528617024,-26.36438450082624,-26.57202369634508,-27.46902592807901,-28.496532285129028,6
114108.27+311227.3,1.658803,-24.815047869964214,-25.179820512523868,-25.442650826081067,-25.50632824703468,-25.68893164347609,-22.521635818645944,-24.651106262091822,-26.134116962192444,-26.047968022827256,-25.83569169395248,-26.660053374897757,-27.62274787052991,6
