SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
090809.20+041326.2,0.947106,-23.289273583462155,-23.84673293657733,-24.40981871871325,-24.50389699446655,-24.739487694063712,-16.066689080644288,-22.363577402866568,-24.941985922344045,-25.403915268711337,-25.707046951939795,-26.23344757589296,-27.070768026636035,5
090924.01+000211.0,1.878,-25.925433623655685,-26.25484885881148,-26.6201560792726,-26.762724338859638,-27.02228570765256,-21.383267180360008,-23.482550451105254,-27.344177365016524,-27.53533247475129,-27.475459662265298,-28.06382947392443,-28.977207535508363,5
090936.31+412713.2,1.323,-24.132876402362463,-24.306481303363665,-24.60484842453524,-24.98303057793669,-25.390012366819096,-14.264501650490962,-23.47871896221462,-25.99156288568317,-26.32850089046053,-26.37000663743625,-26.741415287952364,-27.86440894098387,5
091054.17+375914.9,2.162,-25.39508373869277,-25.53026090534299,-25.863142791892,-26.00938214128283,-26.221229185344978,-22.05734097957217,-23.39570894723377,-26.552305723159197,-26.929235123105947,-27.19927429316573,-27.06511302730938,-27.78184473904662,5
091425.80+582519.0,1.950497,-25.127024769796872,-25.27502668957712,-25.55906189694174,-25.73004952283737,-25.918298594425693,-17.91584867294849,-24.0236857370554,-26.270506485381887,-26.582783444078046,-26.37929741667834,-26.60065682557647,-27.5143279067931,5
091711.93+223416.8,2.173,-23.89425517590045,-24.40590822968904,-25.01069674565417,-25.187229362251745,-25.38432020520353,-18.519547424371368,-22.253067949604954,-26.1436720788322,-26.158791050565917,-26.3606825897903,-26.568290007916715,-27.29533780404085,5
091804.47+353751.2,1.461,-24.456460344062943,-24.807013214683053,-25.24084228344735,-25.38886035384243,-25.56894267847547,-16.04096388602739,-24.065765630066604,-25.945597942448984,-26.12997865342025,-26.60042545446296,-26.264268507465392,-27.225392783710085,5
091811.02+524255.7,2.112,-25.269775432654523,-25.18674143662448,-25.41948941061849,-25.690248640400007,-25.94891432745749,-21.338561042043583,-23.155856584319988,-26.508231363816293,-26.435591257721548,-27.304551074720088,-27.15869324581857,-27.986761113770164,5
092004.31+591732.7,1.289887,-24.922377808184144,-25.116214626484687,-25.452417957028047,-25.657069269299523,-25.91904703232097,-17.92819589673052,-24.902553717916703,-25.997868338143068,-26.3915321851659,-26.01039680960673,-26.931105344611385,-27.877397128019314,5
092013.85+301311.7,1.951,-24.82516082769604,-24.966933086442904,-25.24889583647056,-25.40687764076647,-25.676958451651707,-20.169416085041963,-22.63694233719222,-26.268767571677085,-26.90216656567703,-26.89425307990421,-26.69479145234011,-27.40605197323093,5
092234.76+032628.6,1.811401,-24.57383430860404,-24.98811367345924,-25.38589664561565,-25.518030917031165,-25.842782212120134,-17.290518525536207,-23.052045535936266,-26.43220314973778,-26.706095035147563,-26.70512141739365,-27.016467027740607,-27.945807687667266,5
092507.27+144425.6,0.895818,-23.386798231317517,-23.925201758744496,-24.258929246393077,-24.5475198280165,-24.858869007249503,-18.46566301941326,-23.37569959368832,-25.63074006379613,-25.783979288212457,-26.112196282625423,-26.316341615929392,-27.189801238632032,5
092511.32+013619.0,1.795617,-24.494282984095225,-24.72426765604363,-25.339796486149805,-25.630836519840017,-25.91672005459717,-16.361903746784296,-22.913514189447696,-26.52149769218424,-26.98258295935165,-26.87023097632453,-27.25046021658186,-27.89486016514992,5
092514.90+295556.0,1.701206,-23.142217600903354,-23.392070213575447,-23.57035840140579,-23.784977823506825,-23.92171319917562,-15.69853677619938,-22.186366782649152,-25.819997263236196,-26.233846886053403,-26.54716328102769,-25.984305604751345,-26.740449040338312,5
092600.11+212251.0,1.956,-24.928725021753905,-25.219058957042847,-25.68775965958729,-25.891026694476604,-26.14037031994856,-16.36976290340632,-23.08735720207149,-26.43778665694619,-26.72485577853471,-26.989706385216444,-27.14925464911283,-27.88171425232769,5
092829.85+122011.8,1.982,-24.576576354691326,-24.878553263945587,-25.293237924238976,-25.555766081875,-25.764617573872588,-17.65594014167796,-22.05093573810169,-26.206082930079127,-26.661228219755763,-26.381946494994,-26.857567948243457,-27.61280869646021,5
092932.42+353412.0,2.105237,-24.46654125610947,-24.62594174815748,-24.94833927643005,-25.10899052902193,-25.33511676108989,-21.85167766759413,-21.655194811395138,-26.108255178206463,-26.375101193281424,-27.02622598541231,-26.313230386718157,-27.17012537975204,5
092939.46+571837.9,1.155,-24.53113830876123,-24.774591160739703,-25.18910868329109,-25.43193622915441,-25.62445770720245,-17.79135033246568,-24.180330466880253,-25.92416552414973,-25.94829453144125,-26.33302236946674,-26.266343876656244,-27.167357954189708,5
092952.18+355449.8,2.15,-26.07283930864663,-26.21460030595897,-26.50036681586711,-26.52925948519101,-26.750220042874776,-18.468978105965142,-22.95524587103205,-26.713309052188155,-27.3696343022576,-27.38298168694513,-27.493524455645968,-28.44122149604192,5
092959.42+270541.6,1.65133,-24.19184395194952,-24.43722675931084,-24.745251800661794,-24.84389582012668,-25.047190902717176,-16.635683885269703,-22.75518233927204,-25.8169405796257,-25.95502856428628,-26.09919630677773,-26.22747297700056,-27.283051206186336,5
093046.45+031326.9,1.484,-24.995692310514084,-25.25792772861167,-25.61945413219609,-25.80588651628167,-26.106658523441087,-20.303365328682165,-24.837128687386556,-26.44947958707095,-26.687812324536047,-26.82963652398212,-27.146733147483204,-28.053301105783515,5
093129.93+490240.7,1.783,-24.998197616173737,-25.284472916670108,-25.61413692290185,-25.484774772092813,-25.92080973628157,-17.598469921461902,-23.35706312608762,-26.363423232386346,-26.852365499157845,-26.41702031907658,-26.96463761462396,-28.158080343038485,5
093208.77+314328.0,2.089,-25.470118714705283,-25.68640541657606,-26.21328765523491,-26.392285702757945,-26.653198668532333,-21.826429330433964,-23.88966564997268,-26.883220419720423,-27.19733530582825,-27.645417704808704,-27.72495390973073,-28.59387872343965,5
093442.26+224439.4,1.748088,-25.8412612445476,-26.13310644353433,-26.455080482822225,-26.63919155349953,-26.943475831751133,-19.085267138473988,-24.399086906873407,-27.343715164974505,-27.7813868754304,-27.810672035410622,-27.88981090760071,-28.561346786684584,5
093530.05+613649.9,1.292,-24.55694188590293,-24.73526959180993,-25.002026810731383,-25.138985948811687,-25.330569208317915,-19.148549407562268,-24.329522956835397,-25.28046163509989,-25.735452162273205,-26.289277415750988,-26.396513919731124,-27.35354760425572,5
093535.52+510120.8,1.866,-24.609258348592952,-25.016546754348177,-25.390972538235605,-25.539019772148077,-25.77829616512971,-17.859932984160498,-23.190360833904823,-26.12426470340629,-26.890113602742257,-26.43862235291967,-26.99538259534073,-27.864999330319705,5
093723.47+391231.3,2.23,-24.92509315454797,-24.946458833043625,-25.340514558998688,-25.37397818929329,-25.592837929585347,-18.93914581756153,-23.5887584562088,-26.095521451052328,-26.561127168274943,-26.743054598938883,-26.54216966930088,-27.520683437028577,5
093756.53+092216.0,1.759,-24.8221457618978,-25.140127352672756,-25.446667146474027,-25.501886027444687,-25.7247433144865,-18.175146441599004,-23.94635090238552,-26.04150334150252,-26.345246471383756,-25.29558028367426,-26.79623586752721,-27.634130958249752,5
093849.66+090509.7,2.258,-25.5256762013855,-25.62657973242643,-26.087572563796904,-26.154386054773145,-26.369538716217747,-22.68912312327219,-22.54298937675412,-26.7096900662722,-27.02027811529505,-27.23324148132481,-27.021349975577984,-27.874929245306177,5
093935.68+285935.6,1.662061,-24.938259485593026,-25.091548534421303,-25.43007100884514,-25.6055582131207,-25.86791968699092,-19.893458720614788,-24.22519086793917,-26.378647771019537,-26.56256799329579,-26.667532328572698,-26.70757342858048,-27.49358483493505,5
094013.84+034804.0,1.386102,-23.85973734012769,-24.23006922907791,-24.672974138568176,-24.87592956051964,-25.13971058818953,-18.21070518276868,-23.483539064209477,-25.86333707963887,-25.851270925795305,-26.0521414241169,-26.66214848418175,-27.473860281149182,5
094029.30+230310.3,1.537,-24.73834640665357,-24.91999253569551,-25.186215881145127,-25.339435464596317,-25.6478203691525,-16.47552590312113,-24.23370079960725,-25.91379257485912,-26.113013719221016,-25.766827604249134,-26.585918584615488,-27.412147670616445,5
094149.99+184732.9,1.505992,-24.332006451092397,-24.48843761918797,-24.7313088927296,-24.87139101364576,-25.09800649133567,-20.669445673146285,-24.21013892882665,-25.5161160893788,-25.94193999731421,-26.25688171404881,-26.384986033632583,-27.22327776954833,5
094205.13+305335.7,1.337,-23.963842978150826,-24.60065605790661,-25.140620251740057,-25.32147128934805,-25.624370157620213,-17.14466783077908,-23.13778792142693,-26.04018301441367,-26.219041656642144,-25.89919787023769,-26.575386360541813,-27.50724448962662,5
094321.18+381527.9,1.724,-24.353319428736693,-24.76755162422278,-25.09190080002804,-25.25989708121192,-25.53374088607784,-16.61567971246372,-22.984600339300435,-26.24522251928681,-26.519904843823014,-26.522928917527725,-26.717686786516143,-27.67780580531004,5
094345.20+465154.7,1.253216,-24.20145911722999,-24.27263224897872,-24.629057277571917,-24.849766016548077,-25.13381449653357,-19.551300672469747,-24.15048182121586,-25.586660475757288,-25.788460526330976,-25.88844913822729,-26.021400787908608,-26.98922997996884,5
094347.02+690818.4,1.5982,-23.981647361905644,-24.50048207133364,-25.170228900507265,-25.37544474678679,-25.67206598048575,-19.59414171329706,-22.446896233743367,-26.0320914426398,-26.522619504688524,-26.327859206261447,-26.798886481271285,-27.56394889338682,5
094348.81+454736.7,1.51,-24.581600986794143,-24.87318072553905,-25.195242535407488,-25.38558040765815,-25.68737238839697,-18.589971782959772,-24.442372417415264,-25.91034441285431,-26.387814048345067,-26.369742880250207,-27.1112842038222,-28.03035428037021,5
094646.94+392719.0,2.22,-24.96364478036362,-25.230247045039707,-25.915095279770583,-25.989285155133462,-26.172570526211008,-20.184305966115407,-23.338398551444666,-26.307698648192392,-26.707704367306697,-26.74637645492134,-26.785072500484954,-27.72847115364181,5
094808.39+161414.1,1.81,-25.12421997409469,-25.746161275063866,-26.353733078625453,-26.442230049798532,-26.675655157396555,-22.436084659467085,-24.225300994762407,-27.113757177491284,-27.34112347174916,-27.51653836517388,-27.91672226796556,-28.851414001440254,5
094854.19+235506.5,1.882,-24.976766613871703,-25.451003804899543,-25.962208444071223,-26.118780215764943,-26.420826716315126,-18.745947691852923,-22.92552313857851,-26.884769358398867,-27.31023494236156,-27.17768864343752,-27.53959150175749,-28.140490995675748,5
095002.88+185005.9,1.201,-25.528973471920203,-25.673083236899576,-26.02442721984265,-26.261259998862105,-26.46360051768958,-19.868381260079087,-25.30458011497537,-26.580326125750183,-26.578637311979456,-26.81063520418685,-27.45208328951654,-28.262539834681203,5
095146.90+322435.5,1.135961,-24.12160727862403,-24.32882928818752,-24.68953822841042,-24.84050762048296,-24.990466672786315,-20.58874492007846,-24.38755794011442,-25.377945939613827,-25.41925761372707,-25.70445197947016,-26.16957093441527,-27.054070850987355,5
095330.36+353223.1,2.385,-25.088575506544085,-25.05369023203329,-25.5938190683615,-25.730349059266263,-25.9396343369094,-20.45404421890623,-22.06640160110973,-26.07522760465085,-26.917917957678537,-26.713388775720897,-26.907601493572667,-27.605866439568636,5
095343.17+051205.5,1.407,-24.150714832666512,-24.50902038755468,-24.895435749237144,-25.06188124532341,-25.328676234156752,-19.159503887166608,-23.70051016141197,-25.648896658443995,-25.93757101527856,-26.12956369702045,-26.265725301202107,-27.170671004035043,5
095411.98+561655.7,2.105,-25.016772541677213,-25.266571692052025,-25.58943483571384,-25.654376695054317,-25.81047809688057,-18.725019681811293,-24.01555501445214,-26.401209320728363,-26.5137269332377,-26.97958367616912,-26.861319627055824,-27.845769635080437,5
095448.98+423757.1,1.445173,-24.02259063977999,-24.21275247316034,-24.494192740727307,-24.664181521380435,-24.93266355224309,-18.241710040364698,-22.985237759367426,-25.191314602081786,-25.699377575919872,-25.847814370853836,-26.04406268079008,-27.023822838281703,5
095707.37+235625.2,1.998,-24.032039973271587,-24.673316577153415,-25.422256340188937,-25.630890179250187,-25.854695145565437,-20.63852419000703,-22.57307962139946,-26.291315624758127,-26.456531806755216,-26.609065594181164,-26.86635362099718,-27.559666658364947,5
095713.99+130252.0,2.808,-24.15196151006927,-24.651366619466085,-25.09922487648795,-25.33118639915034,-25.613173591356404,-16.859306190923512,-21.042773094531267,-26.041411302510088,-27.137794582452237,-26.57145314331844,-26.664539792598298,-27.415834657349507,5
095822.18+014524.1,1.964,-24.89170340680616,-25.18741364061038,-25.56912646065804,-25.69698442729333,-25.920931383240944,-15.972775465517818,-21.46199997402957,-26.50150150406565,-26.736422514861548,-26.679124342261336,-26.982947677805804,-28.00750090917249,5
095857.36+170811.0,2.111,-24.624553301538583,-24.629994462510748,-25.00639828551622,-25.15185976978896,-25.46373320875053,-19.66949163692933,-22.688259653557598,-25.76453338601248,-26.296781943624552,-26.68473166886412,-26.53880096150881,-27.339050901037087,5
095929.88+633359.8,1.85,-25.096863588441455,-25.72365921582887,-26.51977862555875,-26.77290809841047,-27.066381827967813,-17.463810089582676,-23.117379199780707,-27.55082540799312,-27.83973155479028,-27.92127956039049,-28.087124429847496,-28.68551000986736,5
100110.18+552834.5,2.108,-25.32528099667187,-25.43582341460112,-25.780004503346632,-25.921210936703268,-26.146923177175807,-16.714310426126907,-23.294907722393805,-26.553515149573325,-27.04889073524808,-27.26568161558351,-27.18135488320269,-27.905879724689285,5
100115.84+583413.6,1.925,-25.020140932446427,-25.32780888262509,-25.6925257723987,-25.77309442033362,-26.000447845423967,-16.174178164761294,-23.30989303017546,-26.350793918963426,-26.582763050932154,-27.042531941469576,-26.731805952070893,-27.7771210101466,5
100120.69+555355.6,1.416,-25.4569837758545,-25.6346867630836,-25.940269467046253,-26.11532852223151,-26.32472190130665,-16.808270574270207,-24.941665363769893,-26.512148341116376,-26.687226121323366,-26.960731539909677,-27.55063437586895,-28.341257971954175,5
100120.83+555349.6,1.417124,-25.71264468387554,-25.84852624489185,-26.070212357287403,-26.23518597018488,-26.443711691707662,-18.166867099644584,-25.13647369290968,-26.904572474142064,-27.149348294500985,-27.39899724988327,-27.72764259024485,-28.237925359605743,5
100133.86+570839.1,1.368,-25.233896738875885,-25.42388091809572,-25.66345927159939,-25.815561586725167,-26.02088058371932,-17.28738140572672,-25.01730138818853,-26.137464670035463,-26.372615066090635,-26.55549187748796,-26.91702320016148,-27.94785570201841,5
100137.25+573823.9,1.24,-24.234790109683956,-24.610449250763047,-25.126030834752584,-25.19660611990588,-25.404501225324527,-18.54659384230042,-23.28560017216137,-25.60560849541541,-25.96249983495188,-25.889889408874183,-26.80116572468077,-27.666739255410192,5
100145.14+594008.6,1.187,-23.787131105208275,-24.15892966784168,-24.65486797219133,-24.90453401719199,-25.168293096958283,-18.013842979694868,-23.12338023234513,-25.58896134002856,-25.488646208406163,-26.057867474047946,-26.134967078541653,-27.0214272126517,5
100222.11+510205.9,2.053,-24.86869147800516,-25.06279048564339,-25.382423990307775,-25.63794377438683,-25.910344334832896,-17.928723255563785,-23.093851920864267,-26.310702978799345,-26.743495108045163,-27.096671173893014,-26.879167723258465,-27.411159329225303,5
100248.15+033155.9,1.482,-24.498037578394456,-24.850338040056325,-25.202541390876988,-25.394136799197167,-25.65264622874825,-18.82609408284364,-24.5782860760099,-25.983709926152454,-26.48337587575215,-26.15741554908336,-26.666431432875594,-27.480404152158947,5
100248.37+363624.0,2.695,-25.584264204930577,-25.475027642990423,-25.868638423639947,-26.03121277011314,-26.209897094608976,-23.26122200084824,-23.37344740128458,-26.523576538214236,-27.281318107237823,-26.78655433546416,-27.18544493453617,-27.90682282241908,5
