SDSS_NAME,Z,M_u,M_g,M_r,M_i,M_z,M_FUV,M_NUV,M_2j,M_2h,M_2k,M_W1,M_W2,community
033108.40-064440.4,0.965716,-24.09721322570343,-24.173878073215416,-24.472778002402368,-24.539915915142963,-24.776186611543757,-22.858579430756887,-23.619312099228505,-24.93209668967152,-24.88654716185817,-25.63631074109516,-25.668722625962967,-26.647081656173693,1
033706.22-004747.6,0.752188,-24.230845771490547,-24.567029936318814,-24.98032379029314,-25.283287490738047,-25.38347139327924,-23.02152914089073,-23.428813982963188,-25.3770250223236,-25.42951545122113,-25.77388906362373,-26.57880401344868,-27.51144783471917,1
034101.30-065125.3,0.963059,-24.154212948158893,-24.289682305657543,-24.659032023103578,-24.81215945600761,-24.99427125726676,-20.605991758162357,-24.263783055126712,-25.369218758641363,-25.11810094915397,-25.76801895982626,-26.161065359453985,-26.982135578845416,1
034707.15-005706.1,1.00386,-23.759854375409407,-23.977951802713516,-24.43330066586696,-24.59826926077065,-24.85269708406432,-22.71194169315667,-23.69373465441136,-25.285205448915654,-25.194750315697664,-25.91537003341134,-26.37212807402694,-27.35291334491564,1
035648.30-061238.5,0.711168,-23.79983983164841,-23.93501343200088,-24.32395551718219,-24.423776240753465,-24.592532541104227,-23.32487901961559,-23.827568366651736,-24.858139310798837,-24.67396526489241,-25.32481435055785,-26.15839216167408,-27.11172570856401,1
041210.17-051109.1,0.549471,-23.56266524118535,-24.02947690550484,-24.57653375645587,-24.87128522545504,-25.058915178022577,-22.762034438211334,-23.151722603628563,-25.34506183421836,-25.56647941319277,-25.89775202654716,-26.157616757314194,-27.20699515983293,1
073311.47+262234.3,1.405552,-24.134309172126525,-24.28775214995368,-24.54676810013324,-24.63498665818241,-24.750648642265958,-22.64832033566694,-24.497629440544088,-24.781143824711588,-25.112705599715547,-25.922144871616396,-26.272167119993423,-27.193191427269795,1
073339.59+292606.5,0.705176,-22.93530181003604,-23.204681378376712,-23.60520382311469,-23.741596112517524,-23.87630544730227,-22.79502876858539,-22.96062329548948,-24.189927477897054,-24.42166158810693,-24.947236416062516,-25.232631841173514,-26.08619888647187,1
073356.02+410810.9,0.646731,-23.3608491927172,-23.560376195685063,-23.9199091437489,-24.064644635448023,-24.11600724713032,-23.28094896160645,-23.02659839694701,-24.28224041443298,-24.685611019969045,-25.224206442637936,-25.75874474983289,-26.622262551086145,1
073444.15+281139.0,1.070272,-24.294312096533133,-24.43355594898049,-24.73742403929746,-24.888696878286986,-25.13435528054941,-22.19653597789015,-24.03336304438836,-25.198222284599023,-25.33955907389831,-25.903225261746243,-26.50825527483619,-27.4073844610533,1
073519.38+430918.1,0.627825,-23.548866365067173,-23.826866614155826,-24.252928978267008,-24.404439342841755,-24.611718016319287,-22.98848610099437,-23.217122582539293,-24.09097324100614,-24.68601536942647,-25.02975547129504,-25.775003216721075,-26.65598770369445,1
073609.11+443825.3,1.280605,-24.307546153786944,-24.52449901539598,-24.863248727920745,-25.010258711273007,-25.17566851668861,-22.763582888246837,-24.185255643365096,-25.952061798788208,-25.632759214874444,-25.933260945532236,-26.464326067664462,-27.4065465018288,1
073627.08+274405.8,0.748801,-23.53921459822768,-23.742577303897413,-24.05914861827312,-24.20894360478594,-24.37591074496216,-22.66071106266867,-23.20721079376927,-24.46575115213164,-24.47676497200492,-25.10173015561776,-25.45642560422791,-26.228661990984133,1
073658.07+260449.9,0.986915,-23.79585094909245,-24.057844969025314,-24.406465419007493,-24.5339499915214,-24.656433753000652,-22.50602533012636,-23.899216243729416,-24.810213119472607,-24.733040491667243,-25.167617342062105,-25.871920211272844,-26.59614009954996,1
073802.36+383116.3,1.023425,-25.007448582537563,-25.17369275793109,-25.54044980969936,-25.7054457509222,-25.94654110372796,-24.397738374171432,-24.99333206356188,-26.22267816660445,-26.109482199207637,-26.563928224812624,-27.590939247123263,-28.50680806444932,1
073807.03+212729.5,0.752507,-25.401457622611343,-25.407183215399787,-25.79313826735016,-25.988394893459937,-26.050907410832657,-25.237053340151935,-24.977989471873727,-26.09322483282837,-26.43394145599308,-26.93228052742738,-27.74559386590312,-28.774280048700597,1
073810.91+401408.9,1.084568,-23.954347219639345,-24.07955007183265,-24.49690393769885,-24.662243583655364,-24.77416878404188,-21.651701215518365,-23.810762365168934,-25.61093240535924,-25.812974966159047,-26.4091324234812,-26.08782138167728,-27.063858871684463,1
073940.21+273253.8,0.828002,-23.66639848386317,-23.88799558631283,-24.2814482786554,-24.49499277297506,-24.7351777943098,-22.59013241367505,-23.50284464174782,-24.899863761661223,-25.13065664064903,-25.54799372302785,-26.027010030309896,-26.87653131132244,1
074231.03+174520.6,1.05552,-24.126744343112865,-24.18074510399265,-24.539540749072547,-24.69172546078225,-24.9702061938658,-23.41721587824378,-24.32952985541774,-25.432546654772384,-25.29585297516163,-25.69482315533274,-26.221733138228963,-26.919418356350626,1
074311.10+474358.1,0.9337,-24.33935250183691,-24.51263824491113,-24.904628284412716,-24.961593728173856,-25.11349676000472,-23.541850287445808,-24.406556676617,-25.440649798260573,-25.625210887701574,-25.71504995747069,-26.57485054394297,-27.37582615976748,1
074358.27+323512.4,0.905,-24.883811807151705,-24.962679644882662,-25.297156846672248,-25.44279215760877,-25.629222636934795,-22.52141236031794,-24.58484154728619,-25.61931040724421,-25.625670917071663,-25.984271013223356,-27.00652916305719,-27.924289032252148,1
074359.41+185807.8,0.78092,-23.727626803502893,-23.944640058442555,-24.33192504647761,-24.51827690157967,-24.67106322606827,-22.79264358020357,-23.322804759907115,-24.711278289002475,-24.98901019243907,-25.4953970596015,-26.2859093411977,-27.226568982023817,1
074400.77+294142.0,0.825607,-22.883190567695827,-23.06656079676609,-23.375362104335306,-23.477312105994248,-23.60425842653021,-22.010935443870974,-22.90021934295775,-24.13826518981789,-24.31770641703081,-25.029500277287667,-25.103274276492822,-25.898538582889987,1
074408.40+375841.1,0.882913,-23.69888253434374,-23.854019326310365,-24.237189261882747,-24.43750041077328,-24.672570495663997,-22.212854404015346,-23.32277534405617,-25.08045384790462,-25.20910203153872,-25.528047775306437,-26.177875042832408,-27.231318791449592,1
074448.39+482901.0,0.765796,-23.69784531618813,-23.788195213357927,-24.10653537835367,-24.244593214302427,-24.31515413031786,-23.258123924134757,-23.31782077955993,-24.69292451674569,-25.09224102980306,-25.217565910346448,-25.96097654187863,-26.83946998195129,1
074528.14+191952.6,0.687536,-23.944286014083065,-24.183978610835204,-24.46519961489832,-24.47660296035054,-24.624945043251007,-23.727367068416672,-23.936132256278107,-24.92531548150614,-24.813404833674888,-25.49972972088861,-25.98669432836772,-26.866330324932875,1
074955.93+355629.9,1.211848,-23.71542160198627,-24.052921413305736,-24.32946326584429,-24.56814072253444,-24.909381651346,-24.454255260154984,-25.25549604367176,-25.82684862384181,-25.77290800686668,-25.96393243820168,-26.147466228312624,-26.953526218977924,1
075112.30+291938.3,0.915726,-26.29573193957315,-26.419014074335223,-26.721632309293074,-26.881056368976797,-27.05932790784082,-25.3695476246613,-26.15880029926448,-27.14490942439484,-27.04842209803972,-27.399191971823043,-28.223599065402507,-29.11781538812664,1
075222.91+273823.1,1.05817,-25.197798195879624,-25.36320414416433,-25.726978532061565,-25.83689163681763,-26.06708582588261,-23.74292349442644,-24.96183142718176,-26.56675650825179,-26.15574702366677,-26.874035770476997,-27.13756674282067,-28.17658838690135,1
075307.98+225212.4,1.044412,-24.02128685706108,-24.15305000903978,-24.4780667309963,-24.547537804635763,-24.574912800726104,-22.363796778286684,-23.70043213939944,-24.862318325963027,-25.15986507189668,-25.690055561757703,-25.89743468013708,-26.803075888919743,1
075346.92+510024.4,1.069,-24.52536595584461,-24.743531486376117,-25.160977590630324,-25.334165534292747,-25.48203927612785,-22.11362445640425,-24.768311978668685,-25.89875627660953,-25.69817482620373,-26.23135034658071,-26.831748940410144,-27.608959157225826,1
075346.93+132908.2,0.744085,-22.94983313738224,-23.255587469394637,-23.623000110505004,-23.69716239298769,-23.83256259720059,-21.99597445961588,-22.712406662491187,-24.735115519147055,-24.2119012769884,-25.14654899882036,-24.720566292398196,-25.467354960133623,1
075514.58+230607.1,0.85437,-24.940642844901284,-25.015862957768206,-25.35154502976308,-25.54386158176725,-25.750479515635973,-23.29848881648743,-24.466660110568608,-25.995764715122256,-26.05640743701469,-26.4058120853585,-27.12485966374065,-28.045412222876585,1
075649.17+242613.1,0.362214,-22.449933647773022,-22.720400119245955,-23.10858901070421,-23.194434355165814,-23.38727436020389,-22.029995148381406,-22.255453108184497,-23.3995037010224,-23.50655478063512,-24.198138883076485,-24.901732051201545,-25.73022353085294,1
075734.03+281105.4,0.751326,-23.26874761857368,-23.47556608177341,-23.95833852975692,-24.12947416258725,-24.215921527188858,-22.976813452219226,-23.23864590227125,-24.66128394871504,-24.742327735568136,-25.00876853808873,-25.739870088103817,-26.59536418244245,1
075814.86+361240.5,1.087062,-24.346661610162798,-24.598685578846958,-24.94878032842685,-25.0376597573566,-25.272042321117524,-22.549889756446813,-24.040600734979577,-25.706327233933656,-25.2802650831686,-25.903407978890563,-26.230904328360715,-27.33467571492769,1
075928.28+301028.3,1.002016,-24.392527337068284,-24.55533951710505,-24.886119700903624,-25.020264195558507,-25.137917239946805,-23.464849847706866,-24.5878171036696,-25.274501643067573,-25.482327702989515,-25.92986924073077,-26.681388569874844,-27.521343442792823,1
080222.90+345314.1,0.769561,-24.176065000667663,-24.290310664148898,-24.674938177335644,-24.92963874158068,-25.06483584212695,-23.35964114642153,-23.791522315619805,-25.40165946396535,-25.54548351153929,-26.000514599724653,-26.574024115169458,-27.51286871287172,1
080409.76+315656.3,1.046671,-24.268748345202788,-24.60712297460434,-25.085659451717994,-25.325220543072888,-25.58700127305989,-23.221054599745088,-23.932249649964472,-25.82880995548472,-25.966661229733084,-26.42644505129029,-26.880654615282367,-27.823692789859443,1
080420.73+142122.9,0.532637,-22.51896015491822,-22.780677630743508,-23.10016659243005,-23.2680331341874,-23.44720231609892,-22.340387971474257,-22.21686309282269,-24.123469115473,-24.247742899399427,-24.53582133026511,-24.93009528349101,-25.72284031586131,1
080437.22+121110.2,0.702284,-23.457556697584508,-23.579350880890708,-24.04774452819567,-24.252048765162726,-24.348784715796025,-22.544236148529976,-23.196659239484543,-24.597206808002603,-24.91069517508176,-25.178157691344467,-25.757307136557014,-26.57749110965148,1
080519.55+380032.2,0.848,-23.88883817571757,-24.28064073589038,-24.818234889897276,-25.01687460996119,-25.259703987606443,-21.933724063630496,-23.26910211211355,-25.574478291247026,-25.30263402564662,-26.11493537055604,-26.751785177545496,-27.69114424196991,1
080540.74+085626.0,1.6315,-24.63902762341864,-24.94526778364269,-25.27044785632016,-25.406262545620475,-25.690933694960314,-22.08299859042793,-24.07338310236289,-26.234341686932492,-26.19601613896185,-26.73716906546426,-27.13060699952498,-28.16498823401995,1
080608.49+251133.1,1.120431,-24.32356144351176,-24.31729879546737,-24.64877333758396,-24.78013316005556,-24.912466889069137,-22.72667617914082,-24.556290678304403,-24.798338772319585,-24.94866752886358,-25.72778026603432,-26.412658354027844,-27.18245935599341,1
080612.58+175258.3,0.374238,-21.756184318084543,-22.04340648038872,-22.442996854575348,-22.617340261963665,-22.877889148711308,-21.442568346252298,-21.255467876269527,-22.888819064711623,-22.245522188302715,-24.045017151372992,-24.454668785221205,-25.180135125351708,1
080748.47+285750.4,1.842371,-24.25352054684824,-24.403940364947157,-24.75037852695617,-24.97668597112861,-25.231279028723705,-22.98326485011972,-23.956396216833863,-25.86049341776027,-25.38077674003299,-25.79818281314843,-26.361779218127182,-27.081858756787803,1
080816.70+331829.7,0.767522,-23.77738424336193,-24.028413245150976,-24.47211144056653,-24.686386225330377,-24.80714111380658,-21.71619906216036,-22.888703621705623,-25.18390976474897,-25.331575597738183,-26.090739491405145,-26.41366392227446,-27.39431042889033,1
080848.59+054055.5,1.852307,-24.84580013346967,-25.11378420900555,-25.455937022835773,-25.58999513911061,-25.85147265989828,-22.352874503414878,-23.12336949417797,-26.3551109112614,-26.09851719992636,-26.745262984515414,-26.94166820563885,-27.836609424027174,1
080908.13+461925.5,0.657,-25.053434302226904,-25.139910733822635,-25.373956197021297,-25.546442917398025,-25.635430935257325,-24.74326097376092,-24.78955606238124,-25.65402531561976,-25.875672670477453,-26.575800645651555,-27.31665918258417,-28.348826642670183,1
081004.65+113207.1,1.0618,-24.08240631858139,-24.146375846188743,-24.378917584641265,-24.557657929124197,-24.861880370334205,-22.93119005836388,-23.96387277765844,-25.342553498847305,-25.186324983653176,-25.48275207968684,-26.54433966222277,-27.385838152387976,1
081025.94+410000.9,0.671906,-24.106444292119324,-24.395570989098665,-24.798854683130585,-25.028290627026955,-25.131068306847805,-23.834639019875524,-23.608514316529387,-24.957678902701375,-25.31607835448351,-25.60147383653743,-26.722832380338115,-27.544382849009303,1
081214.31+063653.2,0.660571,-23.288910337385143,-23.528914247780023,-23.8716209962888,-23.99597484579097,-24.14364065014873,-22.57590254008553,-22.92499785027119,-24.20418903791383,-24.53084527150373,-25.073261863496533,-25.666246163999077,-26.62560676067059,1
081215.38+381504.0,1.014042,-23.63029078691022,-23.81833564654084,-24.26563491807316,-24.471755404050185,-24.60566080090669,-22.136544445150037,-23.226884666857146,-25.087148539562158,-25.07681813985727,-25.57199188374411,-25.928646810643148,-26.85573284212648,1
081231.43+441620.8,0.296627,-21.472432634302088,-21.846758110380875,-22.376533970402843,-22.665344349343293,-22.748718153141372,-21.31161199885876,-21.57769992987406,-23.25901625124184,-23.094829015521476,-23.542817979665703,-24.397751095718476,-25.113714437983496,1
081313.10+541646.9,0.779513,-24.234960284358312,-24.53033811594249,-24.90429585504466,-24.96654494728676,-25.142519875687384,-23.48868287556469,-24.31277293059571,-25.34188840564285,-25.314155670394268,-25.637513641059847,-26.68768053274491,-27.564673420040528,1
081343.96+054636.8,0.932727,-24.02533251616873,-24.12402421708367,-24.40115884301393,-24.51717902065638,-24.75728492359734,-23.298824673228317,-24.04315679699892,-25.25899828777219,-25.0425878050538,-26.32373107557226,-25.931010718740165,-26.778307082581748,1
081420.19+383408.3,0.747466,-23.73206112061813,-23.86305131432132,-24.250513353039512,-24.52389157595595,-24.63715716522152,-22.98084516843241,-23.081622700224894,-24.899277601148853,-25.15723597065699,-25.3307729123412,-26.11093414550237,-27.07616508723853,1
081605.75+120106.3,1.2795,-23.236652887181208,-23.40449530633944,-23.892247840163627,-24.130642873854647,-24.33991460603668,-19.88297138658113,-23.215361680209305,-25.587543291193796,-25.52439993354808,-26.317656234888265,-25.896281676486268,-26.71204274763496,1
081653.04+302159.3,0.962529,-23.81593414180161,-24.00175972678521,-24.31628901105796,-24.44860027262095,-24.45491794273717,-22.13929689729266,-23.417278693032667,-25.059606671458774,-25.453843208029998,-25.75878065314765,-25.88785425056608,-26.768872422390377,1
081707.88+330812.6,0.760075,-24.23760019378643,-24.343342124635036,-24.70771455178844,-24.82935240235755,-24.917443510566283,-23.042610901005,-23.649255340795374,-25.10907084527163,-25.08444166272242,-25.005509169672848,-26.354319350087536,-27.22616378057961,1
081757.19+101201.3,1.1851,-24.624343932574384,-24.934425831359277,-25.15039175978182,-25.2725488679709,-25.56514104687011,-23.18601082993448,-24.31219140448203,-25.67445433334136,-25.40965309609831,-26.010091073993834,-26.472518066971453,-27.39205362809547,1
